date,time,heart_rate
2024-06-20,22:00,86
2024-06-20,22:01,84
2024-06-20,22:02,82
2024-06-20,22:03,83
2024-06-20,22:04,85
2024-06-20,22:05,86
2024-06-20,22:06,84
2024-06-20,22:07,81
2024-06-20,22:08,85
2024-06-20,22:09,81
2024-06-20,22:10,83
2024-06-20,22:11,85
2024-06-20,22:12,91
2024-06-20,22:13,99
2024-06-20,22:14,85
2024-06-20,22:15,80
2024-06-20,22:16,81
2024-06-20,22:17,79
2024-06-20,22:18,80
2024-06-20,22:19,81
2024-06-20,22:20,82
2024-06-20,22:21,82
2024-06-20,22:22,85
2024-06-20,22:23,86
2024-06-20,22:24,85
2024-06-20,22:25,82
2024-06-20,22:26,85
2024-06-20,22:27,83
2024-06-20,22:28,87
2024-06-20,22:29,85
2024-06-20,22:30,84
2024-06-20,22:31,81
2024-06-20,22:32,84
2024-06-20,22:33,86
2024-06-20,22:34,82
2024-06-20,22:35,84
2024-06-20,22:36,83
2024-06-20,22:37,83
2024-06-20,22:38,84
2024-06-20,22:39,81
2024-06-20,22:40,83
2024-06-20,22:41,79
2024-06-20,22:42,87
2024-06-20,22:43,83
2024-06-20,22:44,83
2024-06-20,22:45,80
2024-06-20,22:46,87
2024-06-20,22:47,82
2024-06-20,22:48,84
2024-06-20,22:49,84
2024-06-20,22:50,81
2024-06-20,22:51,83
2024-06-20,22:52,82
2024-06-20,22:53,82
2024-06-20,22:54,81
2024-06-20,22:55,83
2024-06-20,22:56,83
2024-06-20,22:57,83
2024-06-20,22:58,83
2024-06-20,22:59,82
2024-06-20,23:00,84
2024-06-20,23:01,84
2024-06-20,23:02,82
2024-06-20,23:03,84
2024-06-20,23:04,84
2024-06-20,23:05,85
2024-06-20,23:06,87
2024-06-20,23:07,85
2024-06-20,23:08,84
2024-06-20,23:09,82
2024-06-20,23:10,85
2024-06-20,23:11,86
2024-06-20,23:12,82
2024-06-20,23:13,82
2024-06-20,23:14,85
2024-06-20,23:15,82
2024-06-20,23:16,81
2024-06-20,23:17,82
2024-06-20,23:18,82
2024-06-20,23:19,83
2024-06-20,23:20,83
2024-06-20,23:21,81
2024-06-20,23:22,85
2024-06-20,23:23,81
2024-06-20,23:24,83
2024-06-20,23:25,82
2024-06-20,23:26,83
2024-06-20,23:27,79
2024-06-20,23:28,80
2024-06-20,23:29,81
2024-06-20,23:30,82
2024-06-20,23:31,83
2024-06-20,23:32,81
2024-06-20,23:33,81
2024-06-20,23:34,84
2024-06-20,23:35,82
2024-06-20,23:36,86
2024-06-20,23:37,87
2024-06-20,23:38,83
2024-06-20,23:39,84
2024-06-20,23:40,84
2024-06-20,23:41,82
2024-06-20,23:42,84
2024-06-20,23:43,89
2024-06-20,23:44,84
2024-06-20,23:45,83
2024-06-20,23:46,83
2024-06-20,23:47,84
2024-06-20,23:48,84
2024-06-20,23:49,84
2024-06-20,23:50,85
2024-06-20,23:51,81
2024-06-20,23:52,82
2024-06-20,23:53,81
2024-06-20,23:54,83
2024-06-20,23:55,82
2024-06-20,23:56,83
2024-06-20,23:57,82
2024-06-20,23:58,83
2024-06-20,23:59,82
2024-06-21,00:00,84
2024-06-21,00:01,82
2024-06-21,00:02,80
2024-06-21,00:03,81
2024-06-21,00:04,80
2024-06-21,00:05,87
2024-06-21,00:06,81
2024-06-21,00:07,78
2024-06-21,00:08,78
2024-06-21,00:09,86
2024-06-21,00:10,95
2024-06-21,00:11,85
2024-06-21,00:12,86
2024-06-21,00:13,91
2024-06-21,00:14,86
2024-06-21,00:15,87
2024-06-21,00:16,92
2024-06-21,00:17,108
2024-06-21,00:18,78
2024-06-21,00:19,75
2024-06-21,00:20,70
2024-06-21,00:21,73
2024-06-21,00:22,74
2024-06-21,00:23,77
2024-06-21,00:24,71
2024-06-21,00:25,72
2024-06-21,00:26,80
2024-06-21,00:27,82
2024-06-21,00:28,82
2024-06-21,00:29,77
2024-06-21,00:30,78
2024-06-21,00:31,77
2024-06-21,00:32,73
2024-06-21,00:33,82
2024-06-21,00:34,77
2024-06-21,00:35,73
2024-06-21,00:36,74
2024-06-21,00:37,76
2024-06-21,00:38,73
2024-06-21,00:39,72
2024-06-21,00:40,75
2024-06-21,00:41,73
2024-06-21,00:42,74
2024-06-21,00:43,77
2024-06-21,00:44,77
2024-06-21,00:45,75
2024-06-21,00:46,77
2024-06-21,00:47,74
2024-06-21,00:48,70
2024-06-21,00:49,70
2024-06-21,00:50,72
2024-06-21,00:51,75
2024-06-21,00:52,74
2024-06-21,00:53,73
2024-06-21,00:54,75
2024-06-21,00:55,72
2024-06-21,00:56,72
2024-06-21,00:57,74
2024-06-21,00:58,76
2024-06-21,00:59,69
2024-06-21,01:00,70
2024-06-21,01:01,75
2024-06-21,01:02,78
2024-06-21,01:03,74
2024-06-21,01:04,72
2024-06-21,01:05,72
2024-06-21,01:06,77
2024-06-21,01:07,74
2024-06-21,01:08,85
2024-06-21,01:09,99
2024-06-21,01:10,99
2024-06-21,01:11,71
2024-06-21,01:12,72
2024-06-21,01:13,72
2024-06-21,01:14,91
2024-06-21,01:15,83
2024-06-21,01:16,72
2024-06-21,01:17,68
2024-06-21,01:18,76
2024-06-21,01:19,82
2024-06-21,01:20,78
2024-06-21,01:21,72
2024-06-21,01:22,76
2024-06-21,01:23,78
2024-06-21,01:24,82
2024-06-21,01:25,85
2024-06-21,01:26,82
2024-06-21,01:27,77
2024-06-21,01:28,82
2024-06-21,01:29,77
2024-06-21,01:30,73
2024-06-21,01:31,71
2024-06-21,01:32,71
2024-06-21,01:33,74
2024-06-21,01:34,74
2024-06-21,01:35,81
2024-06-21,01:36,75
2024-06-21,01:37,76
2024-06-21,01:38,74
2024-06-21,01:39,73
2024-06-21,01:40,70
2024-06-21,01:41,74
2024-06-21,01:42,73
2024-06-21,01:43,73
2024-06-21,01:44,75
2024-06-21,01:45,71
2024-06-21,01:46,73
2024-06-21,01:47,72
2024-06-21,01:48,68
2024-06-21,01:49,70
2024-06-21,01:50,74
2024-06-21,01:51,72
2024-06-21,01:52,73
2024-06-21,01:53,72
2024-06-21,01:54,71
2024-06-21,01:55,69
2024-06-21,01:56,71
2024-06-21,01:57,79
2024-06-21,01:58,80
2024-06-21,01:59,74
2024-06-21,02:00,72
2024-06-21,02:01,73
2024-06-21,02:02,72
2024-06-21,02:03,72
2024-06-21,02:04,78
2024-06-21,02:05,72
2024-06-21,02:06,73
2024-06-21,02:07,70
2024-06-21,02:08,71
2024-06-21,02:09,72
2024-06-21,02:10,72
2024-06-21,02:11,71
2024-06-21,02:12,74
2024-06-21,02:13,73
2024-06-21,02:14,72
2024-06-21,02:15,76
2024-06-21,02:16,74
2024-06-21,02:17,72
2024-06-21,02:18,76
2024-06-21,02:19,74
2024-06-21,02:20,75
2024-06-21,02:21,73
2024-06-21,02:22,75
2024-06-21,02:23,71
2024-06-21,02:24,73
2024-06-21,02:25,77
2024-06-21,02:26,78
2024-06-21,02:27,74
2024-06-21,02:28,69
2024-06-21,02:29,70
2024-06-21,02:30,69
2024-06-21,02:31,76
2024-06-21,02:32,79
2024-06-21,02:33,69
2024-06-21,02:34,68
2024-06-21,02:35,68
2024-06-21,02:36,68
2024-06-21,02:37,69
2024-06-21,02:38,69
2024-06-21,02:39,67
2024-06-21,02:40,74
2024-06-21,02:41,64
2024-06-21,02:42,64
2024-06-21,02:43,64
2024-06-21,02:44,63
2024-06-21,02:45,69
2024-06-21,02:46,72
2024-06-21,02:47,65
2024-06-21,02:48,64
2024-06-21,02:49,63
2024-06-21,02:50,64
2024-06-21,02:51,63
2024-06-21,02:52,63
2024-06-21,02:53,62
2024-06-21,02:54,63
2024-06-21,02:55,63
2024-06-21,02:56,63
2024-06-21,02:57,63
2024-06-21,02:58,64
2024-06-21,02:59,63
2024-06-21,03:00,62
2024-06-21,03:01,64
2024-06-21,03:02,64
2024-06-21,03:03,65
2024-06-21,03:04,64
2024-06-21,03:05,64
2024-06-21,03:06,65
2024-06-21,03:07,71
2024-06-21,03:08,75
2024-06-21,03:09,68
2024-06-21,03:10,66
2024-06-21,03:11,64
2024-06-21,03:12,65
2024-06-21,03:13,64
2024-06-21,03:14,63
2024-06-21,03:15,65
2024-06-21,03:16,65
2024-06-21,03:17,63
2024-06-21,03:18,64
2024-06-21,03:19,63
2024-06-21,03:20,64
2024-06-21,03:21,65
2024-06-21,03:22,68
2024-06-21,03:23,65
2024-06-21,03:24,65
2024-06-21,03:25,64
2024-06-21,03:26,64
2024-06-21,03:27,64
2024-06-21,03:28,64
2024-06-21,03:29,69
2024-06-21,03:30,79
2024-06-21,03:31,78
2024-06-21,03:32,77
2024-06-21,03:33,78
2024-06-21,03:34,78
2024-06-21,03:35,79
2024-06-21,03:36,78
2024-06-21,03:37,76
2024-06-21,03:38,76
2024-06-21,03:39,75
2024-06-21,03:40,76
2024-06-21,03:41,78
2024-06-21,03:42,79
2024-06-21,03:43,79
2024-06-21,03:44,77
2024-06-21,03:45,80
2024-06-21,03:46,81
2024-06-21,03:47,80
2024-06-21,03:48,78
2024-06-21,03:49,80
2024-06-21,03:50,72
2024-06-21,03:51,71
2024-06-21,03:52,72
2024-06-21,03:53,71
2024-06-21,03:54,71
2024-06-21,03:55,72
2024-06-21,03:56,73
2024-06-21,03:57,73
2024-06-21,03:58,72
2024-06-21,03:59,69
2024-06-21,04:00,70
2024-06-21,04:01,65
2024-06-21,04:02,66
2024-06-21,04:03,66
2024-06-21,04:04,66
2024-06-21,04:05,66
2024-06-21,04:06,65
2024-06-21,04:07,65
2024-06-21,04:08,64
2024-06-21,04:09,66
2024-06-21,04:10,65
2024-06-21,04:11,66
2024-06-21,04:12,65
2024-06-21,04:13,65
2024-06-21,04:14,65
2024-06-21,04:15,64
2024-06-21,04:16,65
2024-06-21,04:17,65
2024-06-21,04:18,64
2024-06-21,04:19,66
2024-06-21,04:20,66
2024-06-21,04:21,65
2024-06-21,04:22,65
2024-06-21,04:23,65
2024-06-21,04:24,65
2024-06-21,04:25,64
2024-06-21,04:26,64
2024-06-21,04:27,64
2024-06-21,04:28,64
2024-06-21,04:29,65
2024-06-21,04:30,64
2024-06-21,04:31,65
2024-06-21,04:32,64
2024-06-21,04:33,65
2024-06-21,04:34,64
2024-06-21,04:35,65
2024-06-21,04:36,64
2024-06-21,04:37,65
2024-06-21,04:38,64
2024-06-21,04:39,65
2024-06-21,04:40,64
2024-06-21,04:41,64
2024-06-21,04:42,64
2024-06-21,04:43,65
2024-06-21,04:44,65
2024-06-21,04:45,65
2024-06-21,04:46,65
2024-06-21,04:47,65
2024-06-21,04:48,64
2024-06-21,04:49,64
2024-06-21,04:50,65
2024-06-21,04:51,64
2024-06-21,04:52,64
2024-06-21,04:53,80
2024-06-21,04:54,73
2024-06-21,04:55,71
2024-06-21,04:56,72
2024-06-21,04:57,65
2024-06-21,04:58,62
2024-06-21,04:59,62
2024-06-21,05:00,61
2024-06-21,05:01,72
2024-06-21,05:02,69
2024-06-21,05:03,63
2024-06-21,05:04,61
2024-06-21,05:05,62
2024-06-21,05:06,62
2024-06-21,05:07,62
2024-06-21,05:08,70
2024-06-21,05:09,77
2024-06-21,05:10,66
2024-06-21,05:11,65
2024-06-21,05:12,65
2024-06-21,05:13,65
2024-06-21,05:14,65
2024-06-21,05:15,66
2024-06-21,05:16,71
2024-06-21,05:17,66
2024-06-21,05:18,67
2024-06-21,05:19,66
2024-06-21,05:20,67
2024-06-21,05:21,70
2024-06-21,05:22,72
2024-06-21,05:23,74
2024-06-21,05:24,72
2024-06-21,05:25,73
2024-06-21,05:26,76
2024-06-21,05:27,73
2024-06-21,05:28,70
2024-06-21,05:29,72
2024-06-21,05:30,73
2024-06-21,05:31,73
2024-06-21,05:32,77
2024-06-21,05:33,78
2024-06-21,05:34,77
2024-06-21,05:35,78
2024-06-21,05:36,80
2024-06-21,05:37,77
2024-06-21,05:38,73
2024-06-21,05:39,72
2024-06-21,05:40,70
2024-06-21,05:41,69
2024-06-21,05:42,68
2024-06-21,05:43,68
2024-06-21,05:44,67
2024-06-21,05:45,68
2024-06-21,05:46,68
2024-06-21,05:47,67
2024-06-21,05:48,66
2024-06-21,05:49,67
2024-06-21,05:50,79
2024-06-21,05:51,73
2024-06-21,05:52,62
2024-06-21,05:53,62
2024-06-21,05:54,61
2024-06-21,05:55,62
2024-06-21,05:56,61
2024-06-21,05:57,68
2024-06-21,05:58,66
2024-06-21,05:59,61
2024-06-21,06:00,61
2024-06-21,06:01,61
2024-06-21,06:02,60
2024-06-21,06:03,60
2024-06-21,06:04,61
2024-06-21,06:05,61
2024-06-21,06:06,59
2024-06-21,06:07,60
2024-06-21,06:08,61
2024-06-21,06:09,61
2024-06-21,06:10,62
2024-06-21,06:11,62
2024-06-21,06:12,62
2024-06-21,06:13,62
2024-06-21,06:14,62
2024-06-21,06:15,61
2024-06-21,06:16,62
2024-06-21,06:17,67
2024-06-21,06:18,63
2024-06-21,06:19,71
2024-06-21,06:20,63
2024-06-21,06:21,63
2024-06-21,06:22,63
2024-06-21,06:23,62
2024-06-21,06:24,62
2024-06-21,06:25,63
2024-06-21,06:26,63
2024-06-21,06:27,63
2024-06-21,06:28,75
2024-06-21,06:29,64
2024-06-21,06:30,63
2024-06-21,06:31,63
2024-06-21,06:32,63
2024-06-21,06:33,63
2024-06-21,06:34,64
2024-06-21,06:35,78
2024-06-21,06:36,67
2024-06-21,06:37,64
2024-06-21,06:38,72
2024-06-21,06:39,67
2024-06-21,06:40,67
2024-06-21,06:41,75
2024-06-21,06:42,82
2024-06-21,06:43,69
2024-06-21,06:44,67
2024-06-21,06:45,68
2024-06-21,06:46,66
2024-06-21,06:47,61
2024-06-21,06:48,70
2024-06-21,06:49,63
2024-06-21,06:50,64
2024-06-21,06:51,64
2024-06-21,06:52,66
2024-06-21,06:53,62
2024-06-21,06:54,63
2024-06-21,06:55,65
2024-06-21,06:56,69
2024-06-21,06:57,66
2024-06-21,06:58,71
2024-06-21,06:59,74
2024-06-21,07:00,67
2024-06-21,07:01,67
2024-06-21,07:02,66
2024-06-21,07:03,69
2024-06-21,07:04,66
2024-06-21,07:05,72
2024-06-21,07:06,80
2024-06-21,07:07,88
2024-06-21,07:08,84
2024-06-21,07:09,77
2024-06-21,07:10,74
2024-06-21,07:11,75
2024-06-21,07:12,74
2024-06-21,07:13,75
2024-06-21,07:14,70
2024-06-21,07:15,71
2024-06-21,07:16,71
2024-06-21,07:17,74
2024-06-21,07:18,77
2024-06-21,07:19,78
2024-06-21,07:20,70
2024-06-21,07:21,70
2024-06-21,07:22,69
2024-06-21,07:23,71
2024-06-21,07:24,70
2024-06-21,07:25,74
2024-06-21,07:26,72
2024-06-21,07:27,69
2024-06-21,07:28,69
2024-06-21,07:29,74
2024-06-21,07:30,69
2024-06-21,07:31,67
2024-06-21,07:32,69
2024-06-21,07:33,75
2024-06-21,07:34,70
2024-06-21,07:35,69
2024-06-21,07:36,69
2024-06-21,07:37,69
2024-06-21,07:38,70
2024-06-21,07:39,69
2024-06-21,07:40,68
2024-06-21,07:41,69
2024-06-21,07:42,70
2024-06-21,07:43,68
2024-06-21,07:44,68
2024-06-21,07:45,67
2024-06-21,07:46,68
2024-06-21,07:47,68
2024-06-21,07:48,68
2024-06-21,07:49,69
2024-06-21,07:50,68
2024-06-21,07:51,68
2024-06-21,07:52,68
2024-06-21,07:53,68
2024-06-21,07:54,68
2024-06-21,07:55,68
2024-06-21,07:56,68
2024-06-21,07:57,69
2024-06-21,07:58,67
2024-06-21,07:59,68
2024-06-21,08:00,68
2024-06-21,08:01,69
2024-06-21,08:02,69
2024-06-21,08:03,68
2024-06-21,08:04,68
2024-06-21,08:05,67
2024-06-21,08:06,68
2024-06-21,08:07,68
2024-06-21,08:08,67
2024-06-21,08:09,82
2024-06-21,08:10,69
2024-06-21,08:11,68
2024-06-21,08:12,80
2024-06-21,08:13,70
2024-06-21,08:14,62
2024-06-21,08:15,62
2024-06-21,08:16,62
2024-06-21,08:17,60
2024-06-21,08:18,61
2024-06-21,08:19,61
2024-06-21,08:20,60
2024-06-21,08:21,61
2024-06-21,08:22,62
2024-06-21,08:23,62
2024-06-21,08:24,62
2024-06-21,08:25,61
2024-06-21,08:26,61
2024-06-21,08:27,63
2024-06-21,08:28,67
2024-06-21,08:29,67
2024-06-21,08:30,67
2024-06-21,08:31,67
2024-06-21,08:32,69
2024-06-21,08:33,69
2024-06-21,08:34,71
2024-06-21,08:35,74
2024-06-21,08:36,66
2024-06-21,08:37,78
2024-06-21,08:38,70
2024-06-21,08:39,69
2024-06-21,08:40,67
2024-06-21,08:41,68
2024-06-21,08:42,65
2024-06-21,08:43,66
2024-06-21,08:44,65
2024-06-21,08:45,67
2024-06-21,08:46,68
2024-06-21,08:47,82
2024-06-21,08:48,66
2024-06-21,08:49,63
2024-06-21,08:50,63
2024-06-21,08:51,63
2024-06-21,08:52,65
2024-06-21,08:53,64
2024-06-21,08:54,67
2024-06-21,08:55,68
2024-06-21,08:56,68
2024-06-21,08:57,68
2024-06-21,08:58,67
2024-06-21,08:59,65
2024-06-21,09:00,67
2024-06-21,09:01,67
2024-06-21,09:02,79
2024-06-21,09:03,68
2024-06-21,09:04,69
2024-06-21,09:05,72
2024-06-21,09:06,66
2024-06-21,09:07,73
2024-06-21,09:08,74
2024-06-21,09:09,72
2024-06-21,09:10,84
2024-06-21,09:11,91
2024-06-21,09:12,95
2024-06-21,09:13,107
2024-06-21,09:14,112
2024-06-21,09:15,109
2024-06-21,09:16,97
2024-06-21,09:17,95
2024-06-21,09:18,98
2024-06-21,09:19,106
2024-06-21,09:20,100
2024-06-21,09:21,96
2024-06-21,09:22,91
2024-06-21,09:23,79
2024-06-21,09:24,79
2024-06-21,09:25,83
2024-06-21,09:26,82
2024-06-21,09:27,81
2024-06-21,09:28,81
2024-06-21,09:29,85
2024-06-21,09:30,78
2024-06-21,09:31,78
2024-06-21,09:32,78
2024-06-21,09:33,79
2024-06-21,09:34,83
2024-06-21,09:35,79
2024-06-21,09:36,81
2024-06-21,09:37,87
2024-06-21,09:38,92
2024-06-21,09:39,88
2024-06-21,09:40,90
2024-06-21,09:41,93
2024-06-21,09:42,107
2024-06-21,09:43,101
2024-06-21,09:44,89
2024-06-21,09:45,93
2024-06-21,09:46,88
2024-06-21,09:47,87
2024-06-21,09:48,89
2024-06-21,09:49,90
2024-06-21,09:50,89
2024-06-21,09:51,89
2024-06-21,09:52,80
2024-06-21,09:53,78
2024-06-21,09:54,80
2024-06-21,09:55,81
2024-06-21,09:56,77
2024-06-21,09:57,79
2024-06-21,09:58,78
2024-06-21,09:59,81
