date,time,heart_rate
2024-06-21,10:00,80
2024-06-21,10:01,81
2024-06-21,10:02,80
2024-06-21,10:03,80
2024-06-21,10:04,84
2024-06-21,10:05,83
2024-06-21,10:06,88
2024-06-21,10:07,80
2024-06-21,10:08,78
2024-06-21,10:09,81
2024-06-21,10:10,87
2024-06-21,10:11,81
2024-06-21,10:12,78
2024-06-21,10:13,83
2024-06-21,10:14,84
2024-06-21,10:15,83
2024-06-21,10:16,80
2024-06-21,10:17,86
2024-06-21,10:18,91
2024-06-21,10:19,101
2024-06-21,10:20,102
2024-06-21,10:21,111
2024-06-21,10:22,106
2024-06-21,10:23,101
2024-06-21,10:24,95
2024-06-21,10:25,88
2024-06-21,10:26,84
2024-06-21,10:27,84
2024-06-21,10:28,90
2024-06-21,10:29,82
2024-06-21,10:30,81
2024-06-21,10:31,79
2024-06-21,10:32,81
2024-06-21,10:33,76
2024-06-21,10:34,76
2024-06-21,10:35,77
2024-06-21,10:36,78
2024-06-21,10:37,76
2024-06-21,10:38,80
2024-06-21,10:39,82
2024-06-21,10:40,76
2024-06-21,10:41,81
2024-06-21,10:42,78
2024-06-21,10:43,79
2024-06-21,10:44,76
2024-06-21,10:45,83
2024-06-21,10:46,78
2024-06-21,10:47,80
2024-06-21,10:48,92
2024-06-21,10:49,91
2024-06-21,10:50,88
2024-06-21,10:51,87
2024-06-21,10:52,83
2024-06-21,10:53,85
2024-06-21,10:54,87
2024-06-21,10:55,90
2024-06-21,10:56,93
2024-06-21,10:57,87
2024-06-21,10:58,86
2024-06-21,10:59,91
2024-06-21,11:00,83
2024-06-21,11:01,82
2024-06-21,11:02,86
2024-06-21,11:03,85
2024-06-21,11:04,84
2024-06-21,11:05,84
2024-06-21,11:06,82
2024-06-21,11:07,84
2024-06-21,11:08,93
2024-06-21,11:09,92
2024-06-21,11:10,106
2024-06-21,11:11,84
2024-06-21,11:12,80
2024-06-21,11:13,83
2024-06-21,11:14,79
2024-06-21,11:15,82
2024-06-21,11:16,79
2024-06-21,11:17,80
2024-06-21,11:18,81
2024-06-21,11:19,79
2024-06-21,11:20,80
2024-06-21,11:21,83
2024-06-21,11:22,82
2024-06-21,11:23,83
2024-06-21,11:24,84
2024-06-21,11:25,83
2024-06-21,11:26,84
2024-06-21,11:27,80
2024-06-21,11:28,85
2024-06-21,11:29,80
2024-06-21,11:30,82
2024-06-21,11:31,87
2024-06-21,11:32,86
2024-06-21,11:33,88
2024-06-21,11:34,80
2024-06-21,11:35,84
2024-06-21,11:36,83
2024-06-21,11:37,82
2024-06-21,11:38,87
2024-06-21,11:39,83
2024-06-21,11:40,87
2024-06-21,11:41,87
2024-06-21,11:42,85
2024-06-21,11:43,86
2024-06-21,11:44,89
2024-06-21,11:45,83
2024-06-21,11:46,81
2024-06-21,11:47,82
2024-06-21,11:48,83
2024-06-21,11:49,81
2024-06-21,11:50,82
2024-06-21,11:51,81
2024-06-21,11:52,83
2024-06-21,11:53,82
2024-06-21,11:54,78
2024-06-21,11:55,85
2024-06-21,11:56,82
2024-06-21,11:57,91
2024-06-21,11:58,86
2024-06-21,11:59,88
2024-06-21,12:00,83
2024-06-21,12:01,91
2024-06-21,12:02,88
2024-06-21,12:03,86
2024-06-21,12:04,87
2024-06-21,12:05,84
2024-06-21,12:06,88
2024-06-21,12:07,88
2024-06-21,12:08,81
2024-06-21,12:09,86
2024-06-21,12:10,88
2024-06-21,12:11,86
2024-06-21,12:12,90
2024-06-21,12:13,82
2024-06-21,12:14,83
2024-06-21,12:15,89
2024-06-21,12:16,84
2024-06-21,12:17,85
2024-06-21,12:18,89
2024-06-21,12:19,83
2024-06-21,12:20,86
2024-06-21,12:21,79
2024-06-21,12:22,75
2024-06-21,12:23,76
2024-06-21,12:24,76
2024-06-21,12:25,75
2024-06-21,12:26,79
2024-06-21,12:27,77
2024-06-21,12:28,76
2024-06-21,12:29,75
2024-06-21,12:30,75
2024-06-21,12:31,73
2024-06-21,12:32,74
2024-06-21,12:33,75
2024-06-21,12:34,75
2024-06-21,12:35,75
2024-06-21,12:36,74
2024-06-21,12:37,85
2024-06-21,12:38,73
2024-06-21,12:39,68
2024-06-21,12:40,68
2024-06-21,12:41,70
2024-06-21,12:42,69
2024-06-21,12:43,69
2024-06-21,12:44,69
2024-06-21,12:45,69
2024-06-21,12:46,75
2024-06-21,12:47,72
2024-06-21,12:48,71
2024-06-21,12:49,73
2024-06-21,12:50,67
2024-06-21,12:51,67
2024-06-21,12:52,64
2024-06-21,12:53,65
2024-06-21,12:54,65
2024-06-21,12:55,66
2024-06-21,12:56,70
2024-06-21,12:57,79
2024-06-21,12:58,73
2024-06-21,12:59,71
2024-06-21,13:00,70
2024-06-21,13:01,68
2024-06-21,13:02,68
2024-06-21,13:03,67
2024-06-21,13:04,69
2024-06-21,13:05,69
2024-06-21,13:06,72
2024-06-21,13:07,74
2024-06-21,13:08,84
2024-06-21,13:09,70
2024-06-21,13:10,71
2024-06-21,13:11,73
2024-06-21,13:12,66
2024-06-21,13:13,65
2024-06-21,13:14,80
2024-06-21,13:15,67
2024-06-21,13:16,73
2024-06-21,13:17,78
2024-06-21,13:18,83
2024-06-21,13:19,79
2024-06-21,13:20,80
2024-06-21,13:21,78
2024-06-21,13:22,84
2024-06-21,13:23,82
2024-06-21,13:24,87
2024-06-21,13:25,84
2024-06-21,13:26,83
2024-06-21,13:27,83
2024-06-21,13:28,114
2024-06-21,13:29,96
2024-06-21,13:30,92
2024-06-21,13:31,88
2024-06-21,13:32,86
2024-06-21,13:33,86
2024-06-21,13:34,89
2024-06-21,13:35,96
2024-06-21,13:36,89
2024-06-21,13:37,82
2024-06-21,13:38,96
2024-06-21,13:39,94
2024-06-21,13:40,94
2024-06-21,13:41,95
2024-06-21,13:42,98
2024-06-21,13:43,98
2024-06-21,13:44,97
2024-06-21,13:45,102
2024-06-21,13:46,99
2024-06-21,13:47,105
2024-06-21,13:48,105
2024-06-21,13:49,95
2024-06-21,13:50,100
2024-06-21,13:51,96
2024-06-21,13:52,95
2024-06-21,13:53,96
2024-06-21,13:54,94
2024-06-21,13:55,96
2024-06-21,13:56,98
2024-06-21,13:57,99
2024-06-21,13:58,97
2024-06-21,13:59,96
2024-06-21,14:00,99
2024-06-21,14:01,94
2024-06-21,14:02,95
2024-06-21,14:03,96
2024-06-21,14:04,96
2024-06-21,14:05,94
2024-06-21,14:06,94
2024-06-21,14:07,100
2024-06-21,14:08,92
2024-06-21,14:09,96
2024-06-21,14:10,86
2024-06-21,14:11,84
2024-06-21,14:12,82
2024-06-21,14:13,78
2024-06-21,14:14,80
2024-06-21,14:15,80
2024-06-21,14:16,81
2024-06-21,14:17,85
2024-06-21,14:18,80
2024-06-21,14:19,78
2024-06-21,14:20,80
2024-06-21,14:21,78
2024-06-21,14:22,79
2024-06-21,14:23,80
2024-06-21,14:24,82
2024-06-21,14:25,81
2024-06-21,14:26,86
2024-06-21,14:27,83
2024-06-21,14:28,79
2024-06-21,14:29,82
2024-06-21,14:30,80
2024-06-21,14:31,79
2024-06-21,14:32,81
2024-06-21,14:33,80
2024-06-21,14:34,82
2024-06-21,14:35,82
2024-06-21,14:36,85
2024-06-21,14:37,81
2024-06-21,14:38,85
2024-06-21,14:39,83
2024-06-21,14:40,82
2024-06-21,14:41,84
2024-06-21,14:42,81
2024-06-21,14:43,82
2024-06-21,14:44,79
2024-06-21,14:45,77
2024-06-21,14:46,78
2024-06-21,14:47,83
2024-06-21,14:48,83
2024-06-21,14:49,82
2024-06-21,14:50,82
2024-06-21,14:51,84
2024-06-21,14:52,80
2024-06-21,14:53,80
2024-06-21,14:54,86
2024-06-21,14:55,91
2024-06-21,14:56,84
2024-06-21,14:57,78
2024-06-21,14:58,79
2024-06-21,14:59,78
2024-06-21,15:00,83
2024-06-21,15:01,84
2024-06-21,15:02,78
2024-06-21,15:03,81
2024-06-21,15:04,79
2024-06-21,15:05,74
2024-06-21,15:06,79
2024-06-21,15:07,76
2024-06-21,15:08,75
2024-06-21,15:09,77
2024-06-21,15:10,84
2024-06-21,15:11,81
2024-06-21,15:12,77
2024-06-21,15:13,79
2024-06-21,15:14,77
2024-06-21,15:15,75
2024-06-21,15:16,79
2024-06-21,15:17,80
2024-06-21,15:18,90
2024-06-21,15:19,79
2024-06-21,15:20,77
2024-06-21,15:21,79
2024-06-21,15:22,80
2024-06-21,15:23,77
2024-06-21,15:24,82
2024-06-21,15:25,83
2024-06-21,15:26,83
2024-06-21,15:27,76
2024-06-21,15:28,74
2024-06-21,15:29,78
2024-06-21,15:30,78
2024-06-21,15:31,81
2024-06-21,15:32,75
2024-06-21,15:33,77
2024-06-21,15:34,81
2024-06-21,15:35,83
2024-06-21,15:36,78
2024-06-21,15:37,78
2024-06-21,15:38,78
2024-06-21,15:39,78
2024-06-21,15:40,80
2024-06-21,15:41,81
2024-06-21,15:42,86
2024-06-21,15:43,75
2024-06-21,15:44,73
2024-06-21,15:45,74
2024-06-21,15:46,74
2024-06-21,15:47,74
2024-06-21,15:48,79
2024-06-21,15:49,76
2024-06-21,15:50,76
2024-06-21,15:51,81
2024-06-21,15:52,74
2024-06-21,15:53,83
2024-06-21,15:54,80
2024-06-21,15:55,76
2024-06-21,15:56,74
2024-06-21,15:57,72
2024-06-21,15:58,81
2024-06-21,15:59,78
2024-06-21,16:00,76
2024-06-21,16:01,73
2024-06-21,16:02,75
2024-06-21,16:03,76
2024-06-21,16:04,81
2024-06-21,16:05,76
2024-06-21,16:06,81
2024-06-21,16:07,77
2024-06-21,16:08,87
2024-06-21,16:09,93
2024-06-21,16:10,86
2024-06-21,16:11,83
2024-06-21,16:12,83
2024-06-21,16:13,86
2024-06-21,16:14,92
2024-06-21,16:15,89
2024-06-21,16:16,92
2024-06-21,16:17,95
2024-06-21,16:18,95
2024-06-21,16:19,94
2024-06-21,16:20,95
2024-06-21,16:21,90
2024-06-21,16:22,86
2024-06-21,16:23,85
2024-06-21,16:24,87
2024-06-21,16:25,85
2024-06-21,16:26,82
2024-06-21,16:27,81
2024-06-21,16:28,97
2024-06-21,16:29,78
2024-06-21,16:30,76
2024-06-21,16:31,70
2024-06-21,16:32,73
2024-06-21,16:33,74
2024-06-21,16:34,78
2024-06-21,16:35,83
2024-06-21,16:36,75
2024-06-21,16:37,76
2024-06-21,16:38,81
2024-06-21,16:39,78
2024-06-21,16:40,76
2024-06-21,16:41,81
2024-06-21,16:42,78
2024-06-21,16:43,79
2024-06-21,16:44,76
2024-06-21,16:45,76
2024-06-21,16:46,78
2024-06-21,16:47,80
2024-06-21,16:48,85
2024-06-21,16:49,87
2024-06-21,16:50,89
2024-06-21,16:51,94
2024-06-21,16:52,93
2024-06-21,16:53,95
2024-06-21,16:54,90
2024-06-21,16:55,92
2024-06-21,16:56,90
2024-06-21,16:57,84
2024-06-21,16:58,83
2024-06-21,16:59,86
2024-06-21,17:00,85
2024-06-21,17:01,85
2024-06-21,17:02,83
2024-06-21,17:03,85
2024-06-21,17:04,85
2024-06-21,17:05,85
2024-06-21,17:06,93
2024-06-21,17:07,91
2024-06-21,17:08,92
2024-06-21,17:09,91
2024-06-21,17:10,88
2024-06-21,17:11,90
2024-06-21,17:12,103
2024-06-21,17:13,100
2024-06-21,17:14,105
2024-06-21,17:15,100
2024-06-21,17:16,93
2024-06-21,17:17,97
2024-06-21,17:18,97
2024-06-21,17:19,94
2024-06-21,17:20,95
2024-06-21,17:21,97
2024-06-21,17:22,96
2024-06-21,17:23,88
2024-06-21,17:24,87
2024-06-21,17:25,87
2024-06-21,17:26,86
2024-06-21,17:27,88
2024-06-21,17:28,86
2024-06-21,17:29,85
2024-06-21,17:30,87
2024-06-21,17:31,85
2024-06-21,17:32,85
2024-06-21,17:33,87
2024-06-21,17:34,88
2024-06-21,17:35,92
2024-06-21,17:36,85
2024-06-21,17:37,85
2024-06-21,17:38,86
2024-06-21,17:39,88
2024-06-21,17:40,87
2024-06-21,17:41,89
2024-06-21,17:42,83
2024-06-21,17:43,82
2024-06-21,17:44,82
2024-06-21,17:45,98
2024-06-21,17:46,83
2024-06-21,17:47,83
2024-06-21,17:48,83
2024-06-21,17:49,88
2024-06-21,17:50,85
2024-06-21,17:51,87
2024-06-21,17:52,85
2024-06-21,17:53,88
2024-06-21,17:54,88
2024-06-21,17:55,91
2024-06-21,17:56,91
2024-06-21,17:57,89
2024-06-21,17:58,89
2024-06-21,17:59,88
2024-06-21,18:00,90
2024-06-21,18:01,95
2024-06-21,18:02,105
2024-06-21,18:03,101
2024-06-21,18:04,99
2024-06-21,18:05,99
2024-06-21,18:06,92
2024-06-21,18:07,100
2024-06-21,18:08,100
2024-06-21,18:09,97
2024-06-21,18:10,95
2024-06-21,18:11,93
2024-06-21,18:12,97
2024-06-21,18:13,94
2024-06-21,18:14,97
2024-06-21,18:15,100
2024-06-21,18:16,96
2024-06-21,18:17,94
2024-06-21,18:18,95
2024-06-21,18:19,98
2024-06-21,18:20,103
2024-06-21,18:21,93
2024-06-21,18:22,97
2024-06-21,18:23,102
2024-06-21,18:24,104
2024-06-21,18:25,104
2024-06-21,18:26,100
2024-06-21,18:27,95
2024-06-21,18:28,96
2024-06-21,18:29,102
2024-06-21,18:30,104
2024-06-21,18:31,103
2024-06-21,18:32,94
2024-06-21,18:33,96
2024-06-21,18:34,96
2024-06-21,18:35,99
2024-06-21,18:36,98
2024-06-21,18:37,96
2024-06-21,18:38,97
2024-06-21,18:39,94
2024-06-21,18:40,90
2024-06-21,18:41,91
2024-06-21,18:42,96
2024-06-21,18:43,93
2024-06-21,18:44,94
2024-06-21,18:45,93
2024-06-21,18:46,93
2024-06-21,18:47,95
2024-06-21,18:48,95
2024-06-21,18:49,89
2024-06-21,18:50,82
2024-06-21,18:51,84
2024-06-21,18:52,82
2024-06-21,18:53,83
2024-06-21,18:54,81
2024-06-21,18:55,84
2024-06-21,18:56,89
2024-06-21,18:57,83
2024-06-21,18:58,84
2024-06-21,18:59,85
2024-06-21,19:00,81
2024-06-21,19:01,85
2024-06-21,19:02,89
2024-06-21,19:03,84
2024-06-21,19:04,82
2024-06-21,19:05,88
2024-06-21,19:06,89
2024-06-21,19:07,88
2024-06-21,19:08,95
2024-06-21,19:09,92
2024-06-21,19:10,94
2024-06-21,19:11,96
2024-06-21,19:12,94
2024-06-21,19:13,91
2024-06-21,19:14,98
2024-06-21,19:15,94
2024-06-21,19:16,95
2024-06-21,19:17,97
2024-06-21,19:18,96
2024-06-21,19:19,92
2024-06-21,19:20,93
2024-06-21,19:21,93
2024-06-21,19:22,94
2024-06-21,19:23,88
2024-06-21,19:24,92
2024-06-21,19:25,89
2024-06-21,19:26,94
2024-06-21,19:27,93
2024-06-21,19:28,94
2024-06-21,19:29,92
2024-06-21,19:30,88
2024-06-21,19:31,91
2024-06-21,19:32,94
2024-06-21,19:33,89
2024-06-21,19:34,91
2024-06-21,19:35,96
2024-06-21,19:36,93
2024-06-21,19:37,92
2024-06-21,19:38,90
2024-06-21,19:39,91
2024-06-21,19:40,95
2024-06-21,19:41,94
2024-06-21,19:42,96
2024-06-21,19:43,106
2024-06-21,19:44,91
2024-06-21,19:45,94
2024-06-21,19:46,92
2024-06-21,19:47,83
2024-06-21,19:48,82
2024-06-21,19:49,81
2024-06-21,19:50,82
2024-06-21,19:51,86
2024-06-21,19:52,83
2024-06-21,19:53,81
2024-06-21,19:54,85
2024-06-21,19:55,82
2024-06-21,19:56,85
2024-06-21,19:57,83
2024-06-21,19:58,84
2024-06-21,19:59,86
2024-06-21,20:00,82
2024-06-21,20:01,85
2024-06-21,20:02,83
2024-06-21,20:03,94
2024-06-21,20:04,96
2024-06-21,20:05,87
2024-06-21,20:06,89
2024-06-21,20:07,92
2024-06-21,20:08,97
2024-06-21,20:09,93
2024-06-21,20:10,96
2024-06-21,20:11,90
2024-06-21,20:12,81
2024-06-21,20:13,84
2024-06-21,20:14,82
2024-06-21,20:15,83
2024-06-21,20:16,82
2024-06-21,20:17,86
2024-06-21,20:18,86
2024-06-21,20:19,89
2024-06-21,20:20,93
2024-06-21,20:21,91
2024-06-21,20:22,91
2024-06-21,20:23,90
2024-06-21,20:24,96
2024-06-21,20:25,95
2024-06-21,20:26,95
2024-06-21,20:27,96
2024-06-21,20:28,93
2024-06-21,20:29,94
2024-06-21,20:30,96
2024-06-21,20:31,93
2024-06-21,20:32,93
2024-06-21,20:33,95
2024-06-21,20:34,92
2024-06-21,20:35,95
2024-06-21,20:36,93
2024-06-21,20:37,92
2024-06-21,20:38,95
2024-06-21,20:39,96
2024-06-21,20:40,84
2024-06-21,20:41,81
2024-06-21,20:42,81
2024-06-21,20:43,86
2024-06-21,20:44,83
2024-06-21,20:45,85
2024-06-21,20:46,89
2024-06-21,20:47,84
2024-06-21,20:48,81
2024-06-21,20:49,84
2024-06-21,20:50,83
2024-06-21,20:51,83
2024-06-21,20:52,83
2024-06-21,20:53,82
2024-06-21,20:54,83
2024-06-21,20:55,83
2024-06-21,20:56,83
2024-06-21,20:57,83
2024-06-21,20:58,82
2024-06-21,20:59,83
2024-06-21,21:00,83
2024-06-21,21:01,85
2024-06-21,21:02,83
2024-06-21,21:03,86
2024-06-21,21:04,90
2024-06-21,21:05,84
2024-06-21,21:06,84
2024-06-21,21:07,83
2024-06-21,21:08,83
2024-06-21,21:09,86
2024-06-21,21:10,84
2024-06-21,21:11,88
2024-06-21,21:12,85
2024-06-21,21:13,85
2024-06-21,21:14,86
2024-06-21,21:15,85
2024-06-21,21:16,85
2024-06-21,21:17,92
2024-06-21,21:18,97
2024-06-21,21:19,91
2024-06-21,21:20,91
2024-06-21,21:21,91
2024-06-21,21:22,90
2024-06-21,21:23,91
2024-06-21,21:24,89
2024-06-21,21:25,87
2024-06-21,21:26,91
2024-06-21,21:27,94
2024-06-21,21:28,92
2024-06-21,21:29,94
2024-06-21,21:30,99
2024-06-21,21:31,103
2024-06-21,21:32,88
2024-06-21,21:33,80
2024-06-21,21:34,85
2024-06-21,21:35,81
2024-06-21,21:36,79
2024-06-21,21:37,80
2024-06-21,21:38,84
2024-06-21,21:39,87
2024-06-21,21:40,86
2024-06-21,21:41,83
2024-06-21,21:42,86
2024-06-21,21:43,82
2024-06-21,21:44,83
2024-06-21,21:45,82
2024-06-21,21:46,86
2024-06-21,21:47,100
2024-06-21,21:48,92
2024-06-21,21:49,80
2024-06-21,21:50,77
2024-06-21,21:51,79
2024-06-21,21:52,79
2024-06-21,21:53,79
2024-06-21,21:54,83
2024-06-21,21:55,83
2024-06-21,21:56,81
2024-06-21,21:57,78
2024-06-21,21:58,83
2024-06-21,21:59,78
2024-06-21,22:00,79
