date,time,heart_rate
2024-05-30,20:30,116
2024-05-30,20:31,118
2024-05-30,20:32,120
2024-05-30,20:33,126
2024-05-30,20:34,125
2024-05-30,20:35,116
2024-05-30,20:36,100
2024-05-30,20:37,103
2024-05-30,20:38,107
2024-05-30,20:39,110
2024-05-30,20:40,101
2024-05-30,20:41,97
2024-05-30,20:42,90
2024-05-30,20:43,90
2024-05-30,20:44,88
2024-05-30,20:45,87
2024-05-30,20:46,89
2024-05-30,20:47,88
2024-05-30,20:48,90
2024-05-30,20:49,89
2024-05-30,20:50,88
2024-05-30,20:51,89
2024-05-30,20:52,86
2024-05-30,20:53,87
2024-05-30,20:54,89
2024-05-30,20:55,88
2024-05-30,20:56,90
2024-05-30,20:57,89
2024-05-30,20:58,92
2024-05-30,20:59,91
2024-05-30,21:00,87
2024-05-30,21:01,89
2024-05-30,21:02,86
2024-05-30,21:03,87
2024-05-30,21:04,89
2024-05-30,21:05,89
2024-05-30,21:06,87
2024-05-30,21:07,87
2024-05-30,21:08,86
2024-05-30,21:09,88
2024-05-30,21:10,89
2024-05-30,21:11,88
2024-05-30,21:12,87
2024-05-30,21:13,89
2024-05-30,21:14,84
2024-05-30,21:15,89
2024-05-30,21:16,87
2024-05-30,21:17,89
2024-05-30,21:18,85
2024-05-30,21:19,84
2024-05-30,21:20,84
2024-05-30,21:21,83
2024-05-30,21:22,87
2024-05-30,21:23,92
2024-05-30,21:24,86
2024-05-30,21:25,93
2024-05-30,21:26,93
2024-05-30,21:27,92
2024-05-30,21:28,95
2024-05-30,21:29,90
2024-05-30,21:30,85
2024-05-30,21:31,87
2024-05-30,21:32,91
2024-05-30,21:33,88
2024-05-30,21:34,88
2024-05-30,21:35,86
2024-05-30,21:36,87
2024-05-30,21:37,90
2024-05-30,21:38,91
2024-05-30,21:39,85
2024-05-30,21:40,85
2024-05-30,21:41,92
2024-05-30,21:42,93
2024-05-30,21:43,86
2024-05-30,21:44,84
2024-05-30,21:45,92
2024-05-30,21:46,87
2024-05-30,21:47,86
2024-05-30,21:48,88
2024-05-30,21:49,84
2024-05-30,21:50,90
2024-05-30,21:51,86
2024-05-30,21:52,91
2024-05-30,21:53,85
2024-05-30,21:54,89
2024-05-30,21:55,87
2024-05-30,21:56,85
2024-05-30,21:57,91
2024-05-30,21:58,88
2024-05-30,21:59,88
2024-05-30,22:00,84
2024-05-30,22:01,84
2024-05-30,22:02,89
2024-05-30,22:03,86
2024-05-30,22:04,88
2024-05-30,22:05,91
2024-05-30,22:06,87
2024-05-30,22:07,86
2024-05-30,22:08,86
2024-05-30,22:09,87
2024-05-30,22:10,86
2024-05-30,22:11,87
2024-05-30,22:12,86
2024-05-30,22:13,86
2024-05-30,22:14,86
2024-05-30,22:15,87
2024-05-30,22:16,84
2024-05-30,22:17,84
2024-05-30,22:18,86
2024-05-30,22:19,87
2024-05-30,22:20,86
2024-05-30,22:21,89
2024-05-30,22:22,89
2024-05-30,22:23,87
2024-05-30,22:24,87
2024-05-30,22:25,86
2024-05-30,22:26,85
2024-05-30,22:27,86
2024-05-30,22:28,86
2024-05-30,22:29,89
2024-05-30,22:30,86
2024-05-30,22:31,86
2024-05-30,22:32,84
2024-05-30,22:33,87
2024-05-30,22:34,85
2024-05-30,22:35,91
2024-05-30,22:36,90
2024-05-30,22:37,89
2024-05-30,22:38,89
2024-05-30,22:39,87
2024-05-30,22:40,88
2024-05-30,22:41,85
2024-05-30,22:42,86
2024-05-30,22:43,83
2024-05-30,22:44,82
2024-05-30,22:45,85
2024-05-30,22:46,88
2024-05-30,22:47,82
2024-05-30,22:48,83
2024-05-30,22:49,86
2024-05-30,22:50,84
2024-05-30,22:51,84
2024-05-30,22:52,86
2024-05-30,22:53,86
2024-05-30,22:54,83
2024-05-30,22:55,84
2024-05-30,22:56,87
2024-05-30,22:57,83
2024-05-30,22:58,86
2024-05-30,22:59,81
2024-05-30,23:00,86
2024-05-30,23:01,85
2024-05-30,23:02,87
2024-05-30,23:03,90
2024-05-30,23:04,90
2024-05-30,23:05,84
2024-05-30,23:06,86
2024-05-30,23:07,86
2024-05-30,23:08,85
2024-05-30,23:09,85
2024-05-30,23:10,89
2024-05-30,23:11,89
2024-05-30,23:12,89
2024-05-30,23:13,89
2024-05-30,23:14,88
2024-05-30,23:15,88
2024-05-30,23:16,87
2024-05-30,23:17,86
2024-05-30,23:18,85
2024-05-30,23:19,89
2024-05-30,23:20,89
2024-05-30,23:21,86
2024-05-30,23:22,87
2024-05-30,23:23,82
2024-05-30,23:24,91
2024-05-30,23:25,88
2024-05-30,23:26,87
2024-05-30,23:27,87
2024-05-30,23:28,82
2024-05-30,23:29,85
2024-05-30,23:30,87
2024-05-30,23:31,88
2024-05-30,23:32,91
2024-05-30,23:33,88
2024-05-30,23:34,89
2024-05-30,23:35,90
2024-05-30,23:36,86
2024-05-30,23:37,85
2024-05-30,23:38,87
2024-05-30,23:39,87
2024-05-30,23:40,88
2024-05-30,23:41,83
2024-05-30,23:42,82
2024-05-30,23:43,85
2024-05-30,23:44,84
2024-05-30,23:45,84
2024-05-30,23:46,82
2024-05-30,23:47,83
2024-05-30,23:48,84
2024-05-30,23:49,83
2024-05-30,23:50,85
2024-05-30,23:51,81
2024-05-30,23:52,82
2024-05-30,23:53,80
2024-05-30,23:54,80
2024-05-30,23:55,86
2024-05-30,23:56,82
2024-05-30,23:57,84
2024-05-30,23:58,83
2024-05-30,23:59,87
2024-05-31,00:00,82
2024-05-31,00:01,81
2024-05-31,00:02,83
2024-05-31,00:03,79
2024-05-31,00:04,78
2024-05-31,00:05,82
2024-05-31,00:06,85
2024-05-31,00:07,88
2024-05-31,00:08,86
2024-05-31,00:09,84
2024-05-31,00:10,79
2024-05-31,00:11,82
2024-05-31,00:12,84
2024-05-31,00:13,81
2024-05-31,00:14,83
2024-05-31,00:15,82
2024-05-31,00:16,81
2024-05-31,00:17,80
2024-05-31,00:18,79
2024-05-31,00:19,79
2024-05-31,00:20,82
2024-05-31,00:21,80
2024-05-31,00:22,81
2024-05-31,00:23,80
2024-05-31,00:24,79
2024-05-31,00:25,83
2024-05-31,00:26,80
2024-05-31,00:27,76
2024-05-31,00:28,78
2024-05-31,00:29,78
2024-05-31,00:30,79
2024-05-31,00:31,78
2024-05-31,00:32,80
2024-05-31,00:33,77
2024-05-31,00:34,79
2024-05-31,00:35,81
2024-05-31,00:36,77
2024-05-31,00:37,77
2024-05-31,00:38,79
2024-05-31,00:39,80
2024-05-31,00:40,76
2024-05-31,00:41,82
2024-05-31,00:42,81
2024-05-31,00:43,76
2024-05-31,00:44,75
2024-05-31,00:45,77
2024-05-31,00:46,73
2024-05-31,00:47,75
2024-05-31,00:48,79
2024-05-31,00:49,76
2024-05-31,00:50,80
2024-05-31,00:51,77
2024-05-31,00:52,74
2024-05-31,00:53,76
2024-05-31,00:54,76
2024-05-31,00:55,78
2024-05-31,00:56,79
2024-05-31,00:57,75
2024-05-31,00:58,77
2024-05-31,00:59,75
2024-05-31,01:00,76
2024-05-31,01:01,75
2024-05-31,01:02,72
2024-05-31,01:03,75
2024-05-31,01:04,75
2024-05-31,01:05,75
2024-05-31,01:06,74
2024-05-31,01:07,88
2024-05-31,01:08,80
2024-05-31,01:09,71
2024-05-31,01:10,73
2024-05-31,01:11,73
2024-05-31,01:12,73
2024-05-31,01:13,73
2024-05-31,01:14,71
2024-05-31,01:15,73
2024-05-31,01:16,71
2024-05-31,01:17,74
2024-05-31,01:18,73
2024-05-31,01:19,74
2024-05-31,01:20,78
2024-05-31,01:21,73
2024-05-31,01:22,74
2024-05-31,01:23,74
2024-05-31,01:24,74
2024-05-31,01:25,78
2024-05-31,01:26,76
2024-05-31,01:27,78
2024-05-31,01:28,76
2024-05-31,01:29,75
2024-05-31,01:30,77
2024-05-31,01:31,82
2024-05-31,01:32,78
2024-05-31,01:33,76
2024-05-31,01:34,74
2024-05-31,01:35,74
2024-05-31,01:36,75
2024-05-31,01:37,75
2024-05-31,01:38,72
2024-05-31,01:39,75
2024-05-31,01:40,76
2024-05-31,01:41,78
2024-05-31,01:42,82
2024-05-31,01:43,83
2024-05-31,01:44,91
2024-05-31,01:45,72
2024-05-31,01:46,69
2024-05-31,01:47,71
2024-05-31,01:48,72
2024-05-31,01:49,75
2024-05-31,01:50,79
2024-05-31,01:51,74
2024-05-31,01:52,72
2024-05-31,01:53,81
2024-05-31,01:54,78
2024-05-31,01:55,69
2024-05-31,01:56,74
2024-05-31,01:57,67
2024-05-31,01:58,66
2024-05-31,01:59,68
2024-05-31,02:00,68
2024-05-31,02:01,68
2024-05-31,02:02,70
2024-05-31,02:03,70
2024-05-31,02:04,69
2024-05-31,02:05,69
2024-05-31,02:06,69
2024-05-31,02:07,70
2024-05-31,02:08,70
2024-05-31,02:09,73
2024-05-31,02:10,82
2024-05-31,02:11,86
2024-05-31,02:12,93
2024-05-31,02:13,96
2024-05-31,02:14,77
2024-05-31,02:15,77
2024-05-31,02:16,82
2024-05-31,02:17,74
2024-05-31,02:18,76
2024-05-31,02:19,82
2024-05-31,02:20,78
2024-05-31,02:21,78
2024-05-31,02:22,77
2024-05-31,02:23,74
2024-05-31,02:24,77
2024-05-31,02:25,73
2024-05-31,02:26,76
2024-05-31,02:27,78
2024-05-31,02:28,77
2024-05-31,02:29,79
2024-05-31,02:30,79
2024-05-31,02:31,82
2024-05-31,02:32,80
2024-05-31,02:33,77
2024-05-31,02:34,79
2024-05-31,02:35,78
2024-05-31,02:36,75
2024-05-31,02:37,77
2024-05-31,02:38,78
2024-05-31,02:39,83
2024-05-31,02:40,80
2024-05-31,02:41,79
2024-05-31,02:42,78
2024-05-31,02:43,78
2024-05-31,02:44,76
2024-05-31,02:45,79
2024-05-31,02:46,81
2024-05-31,02:47,77
2024-05-31,02:48,75
2024-05-31,02:49,79
2024-05-31,02:50,83
2024-05-31,02:51,77
2024-05-31,02:52,80
2024-05-31,02:53,80
2024-05-31,02:54,81
2024-05-31,02:55,87
2024-05-31,02:56,75
2024-05-31,02:57,77
2024-05-31,02:58,79
2024-05-31,02:59,78
2024-05-31,03:00,76
2024-05-31,03:01,83
2024-05-31,03:02,81
2024-05-31,03:03,79
2024-05-31,03:04,79
2024-05-31,03:05,78
2024-05-31,03:06,72
2024-05-31,03:07,70
2024-05-31,03:08,70
2024-05-31,03:09,69
2024-05-31,03:10,68
2024-05-31,03:11,68
2024-05-31,03:12,68
2024-05-31,03:13,81
2024-05-31,03:14,66
2024-05-31,03:15,63
2024-05-31,03:16,61
2024-05-31,03:17,63
2024-05-31,03:18,63
2024-05-31,03:19,63
2024-05-31,03:20,64
2024-05-31,03:21,64
2024-05-31,03:22,63
2024-05-31,03:23,63
2024-05-31,03:24,63
2024-05-31,03:25,63
2024-05-31,03:26,64
2024-05-31,03:27,65
2024-05-31,03:28,67
2024-05-31,03:29,65
2024-05-31,03:30,64
2024-05-31,03:31,64
2024-05-31,03:32,64
2024-05-31,03:33,64
2024-05-31,03:34,65
2024-05-31,03:35,65
2024-05-31,03:36,64
2024-05-31,03:37,66
2024-05-31,03:38,65
2024-05-31,03:39,65
2024-05-31,03:40,65
2024-05-31,03:41,65
2024-05-31,03:42,66
2024-05-31,03:43,73
2024-05-31,03:44,66
2024-05-31,03:45,66
2024-05-31,03:46,67
2024-05-31,03:47,76
2024-05-31,03:48,75
2024-05-31,03:49,66
2024-05-31,03:50,66
2024-05-31,03:51,65
2024-05-31,03:52,64
2024-05-31,03:53,65
2024-05-31,03:54,65
2024-05-31,03:55,65
2024-05-31,03:56,65
2024-05-31,03:57,65
2024-05-31,03:58,64
2024-05-31,03:59,65
2024-05-31,04:00,66
2024-05-31,04:01,67
2024-05-31,04:02,66
2024-05-31,04:03,75
2024-05-31,04:04,68
2024-05-31,04:05,68
2024-05-31,04:06,68
2024-05-31,04:07,69
2024-05-31,04:08,76
2024-05-31,04:09,78
2024-05-31,04:10,78
2024-05-31,04:11,75
2024-05-31,04:12,77
2024-05-31,04:13,76
2024-05-31,04:14,72
2024-05-31,04:15,73
2024-05-31,04:16,73
2024-05-31,04:17,70
2024-05-31,04:18,83
2024-05-31,04:19,75
2024-05-31,04:20,81
2024-05-31,04:21,74
2024-05-31,04:22,75
2024-05-31,04:23,72
2024-05-31,04:24,70
2024-05-31,04:25,68
2024-05-31,04:26,67
2024-05-31,04:27,68
2024-05-31,04:28,67
2024-05-31,04:29,69
2024-05-31,04:30,68
2024-05-31,04:31,66
2024-05-31,04:32,67
2024-05-31,04:33,68
2024-05-31,04:34,69
2024-05-31,04:35,67
2024-05-31,04:36,67
2024-05-31,04:37,67
2024-05-31,04:38,66
2024-05-31,04:39,75
2024-05-31,04:40,68
2024-05-31,04:41,66
2024-05-31,04:42,66
2024-05-31,04:43,66
2024-05-31,04:44,67
2024-05-31,04:45,67
2024-05-31,04:46,66
2024-05-31,04:47,67
2024-05-31,04:48,67
2024-05-31,04:49,67
2024-05-31,04:50,66
2024-05-31,04:51,67
2024-05-31,04:52,66
2024-05-31,04:53,67
2024-05-31,04:54,67
2024-05-31,04:55,66
2024-05-31,04:56,66
2024-05-31,04:57,67
2024-05-31,04:58,66
2024-05-31,04:59,66
2024-05-31,05:00,67
2024-05-31,05:01,67
2024-05-31,05:02,67
2024-05-31,05:03,66
2024-05-31,05:04,66
2024-05-31,05:05,67
2024-05-31,05:06,67
2024-05-31,05:07,67
2024-05-31,05:08,67
2024-05-31,05:09,75
2024-05-31,05:10,75
2024-05-31,05:11,86
2024-05-31,05:12,70
2024-05-31,05:13,66
2024-05-31,05:14,65
2024-05-31,05:15,66
2024-05-31,05:16,66
2024-05-31,05:17,67
2024-05-31,05:18,72
2024-05-31,05:19,72
2024-05-31,05:20,79
2024-05-31,05:21,75
2024-05-31,05:22,84
2024-05-31,05:23,83
2024-05-31,05:24,75
2024-05-31,05:25,75
2024-05-31,05:26,72
2024-05-31,05:27,70
2024-05-31,05:28,71
2024-05-31,05:29,76
2024-05-31,05:30,74
2024-05-31,05:31,79
2024-05-31,05:32,69
2024-05-31,05:33,69
2024-05-31,05:34,69
2024-05-31,05:35,69
2024-05-31,05:36,67
2024-05-31,05:37,69
2024-05-31,05:38,69
2024-05-31,05:39,69
2024-05-31,05:40,67
2024-05-31,05:41,67
2024-05-31,05:42,68
2024-05-31,05:43,65
2024-05-31,05:44,74
2024-05-31,05:45,66
2024-05-31,05:46,64
2024-05-31,05:47,63
2024-05-31,05:48,63
2024-05-31,05:49,63
2024-05-31,05:50,63
2024-05-31,05:51,63
2024-05-31,05:52,62
2024-05-31,05:53,62
2024-05-31,05:54,63
2024-05-31,05:55,62
2024-05-31,05:56,62
2024-05-31,05:57,63
2024-05-31,05:58,62
2024-05-31,05:59,62
2024-05-31,06:00,68
2024-05-31,06:01,62
2024-05-31,06:02,65
2024-05-31,06:03,62
2024-05-31,06:04,62
2024-05-31,06:05,62
2024-05-31,06:06,62
2024-05-31,06:07,62
2024-05-31,06:08,62
2024-05-31,06:09,61
2024-05-31,06:10,62
2024-05-31,06:11,62
2024-05-31,06:12,63
2024-05-31,06:13,62
2024-05-31,06:14,62
2024-05-31,06:15,62
2024-05-31,06:16,63
2024-05-31,06:17,61
2024-05-31,06:18,62
2024-05-31,06:19,62
2024-05-31,06:20,63
2024-05-31,06:21,63
2024-05-31,06:22,62
2024-05-31,06:23,62
2024-05-31,06:24,62
2024-05-31,06:25,62
2024-05-31,06:26,76
2024-05-31,06:27,67
2024-05-31,06:28,62
2024-05-31,06:29,61
2024-05-31,06:30,61
2024-05-31,06:31,60
2024-05-31,06:32,61
2024-05-31,06:33,60
2024-05-31,06:34,61
2024-05-31,06:35,61
2024-05-31,06:36,61
2024-05-31,06:37,62
2024-05-31,06:38,60
2024-05-31,06:39,61
2024-05-31,06:40,67
2024-05-31,06:41,74
2024-05-31,06:42,64
2024-05-31,06:43,62
2024-05-31,06:44,63
2024-05-31,06:45,63
2024-05-31,06:46,71
2024-05-31,06:47,65
2024-05-31,06:48,61
2024-05-31,06:49,65
2024-05-31,06:50,64
2024-05-31,06:51,60
2024-05-31,06:52,63
2024-05-31,06:53,66
2024-05-31,06:54,67
2024-05-31,06:55,69
2024-05-31,06:56,74
2024-05-31,06:57,72
2024-05-31,06:58,70
2024-05-31,06:59,70
2024-05-31,07:00,73
2024-05-31,07:01,71
2024-05-31,07:02,71
2024-05-31,07:03,74
2024-05-31,07:04,70
2024-05-31,07:05,71
2024-05-31,07:06,82
2024-05-31,07:07,72
2024-05-31,07:08,72
2024-05-31,07:09,73
2024-05-31,07:10,73
2024-05-31,07:11,73
2024-05-31,07:12,67
2024-05-31,07:13,68
2024-05-31,07:14,69
2024-05-31,07:15,67
2024-05-31,07:16,74
2024-05-31,07:17,66
2024-05-31,07:18,62
2024-05-31,07:19,63
2024-05-31,07:20,66
2024-05-31,07:21,64
2024-05-31,07:22,65
2024-05-31,07:23,64
2024-05-31,07:24,66
2024-05-31,07:25,65
2024-05-31,07:26,67
2024-05-31,07:27,62
2024-05-31,07:28,64
2024-05-31,07:29,65
2024-05-31,07:30,73
2024-05-31,07:31,67
2024-05-31,07:32,64
2024-05-31,07:33,64
2024-05-31,07:34,67
2024-05-31,07:35,67
2024-05-31,07:36,70
2024-05-31,07:37,74
2024-05-31,07:38,69
2024-05-31,07:39,67
2024-05-31,07:40,69
2024-05-31,07:41,70
2024-05-31,07:42,71
2024-05-31,07:43,66
2024-05-31,07:44,65
2024-05-31,07:45,63
2024-05-31,07:46,64
2024-05-31,07:47,63
2024-05-31,07:48,63
2024-05-31,07:49,64
2024-05-31,07:50,62
2024-05-31,07:51,62
2024-05-31,07:52,62
2024-05-31,07:53,63
2024-05-31,07:54,62
2024-05-31,07:55,62
2024-05-31,07:56,63
2024-05-31,07:57,62
2024-05-31,07:58,63
2024-05-31,07:59,62
2024-05-31,08:00,62
2024-05-31,08:01,63
2024-05-31,08:02,63
2024-05-31,08:03,63
2024-05-31,08:04,63
2024-05-31,08:05,63
2024-05-31,08:06,63
2024-05-31,08:07,62
2024-05-31,08:08,63
2024-05-31,08:09,64
2024-05-31,08:10,66
2024-05-31,08:11,76
2024-05-31,08:12,64
2024-05-31,08:13,61
2024-05-31,08:14,60
2024-05-31,08:15,60
2024-05-31,08:16,61
2024-05-31,08:17,61
2024-05-31,08:18,61
2024-05-31,08:19,60
2024-05-31,08:20,61
2024-05-31,08:21,71
2024-05-31,08:22,61
2024-05-31,08:23,62
2024-05-31,08:24,61
2024-05-31,08:25,62
2024-05-31,08:26,63
