date,time,heart_rate
2024-05-31,08:27,62
2024-05-31,08:28,63
2024-05-31,08:29,63
2024-05-31,08:30,64
2024-05-31,08:31,63
2024-05-31,08:32,65
2024-05-31,08:33,68
2024-05-31,08:34,69
2024-05-31,08:35,70
2024-05-31,08:36,76
2024-05-31,08:37,64
2024-05-31,08:38,66
2024-05-31,08:39,63
2024-05-31,08:40,64
2024-05-31,08:41,68
2024-05-31,08:42,70
2024-05-31,08:43,71
2024-05-31,08:44,90
2024-05-31,08:45,93
2024-05-31,08:46,85
2024-05-31,08:47,83
2024-05-31,08:48,86
2024-05-31,08:49,79
2024-05-31,08:50,81
2024-05-31,08:51,80
2024-05-31,08:52,79
2024-05-31,08:53,71
2024-05-31,08:54,72
2024-05-31,08:55,73
2024-05-31,08:56,72
2024-05-31,08:57,81
2024-05-31,08:58,71
2024-05-31,08:59,76
2024-05-31,09:00,71
2024-05-31,09:01,73
2024-05-31,09:02,73
2024-05-31,09:03,71
2024-05-31,09:04,73
2024-05-31,09:05,73
2024-05-31,09:06,79
2024-05-31,09:07,69
2024-05-31,09:08,71
2024-05-31,09:09,75
2024-05-31,09:10,68
2024-05-31,09:11,70
2024-05-31,09:12,69
2024-05-31,09:13,78
2024-05-31,09:14,69
2024-05-31,09:15,66
2024-05-31,09:16,73
2024-05-31,09:17,67
2024-05-31,09:18,68
2024-05-31,09:19,71
2024-05-31,09:20,71
2024-05-31,09:21,76
2024-05-31,09:22,69
2024-05-31,09:23,75
2024-05-31,09:24,89
2024-05-31,09:25,96
2024-05-31,09:26,91
2024-05-31,09:27,99
2024-05-31,09:28,103
2024-05-31,09:29,102
2024-05-31,09:30,99
2024-05-31,09:31,103
2024-05-31,09:32,98
2024-05-31,09:33,85
2024-05-31,09:34,82
2024-05-31,09:35,82
2024-05-31,09:36,77
2024-05-31,09:37,74
2024-05-31,09:38,71
2024-05-31,09:39,71
2024-05-31,09:40,74
2024-05-31,09:41,76
2024-05-31,09:42,78
2024-05-31,09:43,80
2024-05-31,09:44,80
2024-05-31,09:45,85
2024-05-31,09:46,86
2024-05-31,09:47,83
2024-05-31,09:48,81
2024-05-31,09:49,80
2024-05-31,09:50,79
2024-05-31,09:51,83
2024-05-31,09:52,84
2024-05-31,09:53,80
2024-05-31,09:54,85
2024-05-31,09:55,92
2024-05-31,09:56,85
2024-05-31,09:57,80
2024-05-31,09:58,80
2024-05-31,09:59,82
2024-05-31,10:00,90
2024-05-31,10:01,87
2024-05-31,10:02,90
2024-05-31,10:03,87
2024-05-31,10:04,91
2024-05-31,10:05,87
2024-05-31,10:06,86
2024-05-31,10:07,89
2024-05-31,10:08,87
2024-05-31,10:09,85
2024-05-31,10:10,82
2024-05-31,10:11,85
2024-05-31,10:12,81
2024-05-31,10:13,83
2024-05-31,10:14,76
2024-05-31,10:15,77
2024-05-31,10:16,83
2024-05-31,10:17,81
2024-05-31,10:18,96
2024-05-31,10:19,99
2024-05-31,10:20,101
2024-05-31,10:21,92
2024-05-31,10:22,78
2024-05-31,10:23,75
2024-05-31,10:24,77
2024-05-31,10:25,76
2024-05-31,10:26,75
2024-05-31,10:27,78
2024-05-31,10:28,78
2024-05-31,10:29,86
2024-05-31,10:30,89
2024-05-31,10:31,93
2024-05-31,10:32,87
2024-05-31,10:33,89
2024-05-31,10:34,92
2024-05-31,10:35,92
2024-05-31,10:36,92
2024-05-31,10:37,80
2024-05-31,10:38,78
2024-05-31,10:39,80
2024-05-31,10:40,73
2024-05-31,10:41,74
2024-05-31,10:42,74
2024-05-31,10:43,76
2024-05-31,10:44,76
2024-05-31,10:45,78
2024-05-31,10:46,74
2024-05-31,10:47,72
2024-05-31,10:48,73
2024-05-31,10:49,74
2024-05-31,10:50,84
2024-05-31,10:51,75
2024-05-31,10:52,74
2024-05-31,10:53,74
2024-05-31,10:54,73
2024-05-31,10:55,74
2024-05-31,10:56,82
2024-05-31,10:57,78
2024-05-31,10:58,74
2024-05-31,10:59,79
2024-05-31,11:00,86
2024-05-31,11:01,71
2024-05-31,11:02,73
2024-05-31,11:03,75
2024-05-31,11:04,81
2024-05-31,11:05,73
2024-05-31,11:06,74
2024-05-31,11:07,74
2024-05-31,11:08,82
2024-05-31,11:09,80
2024-05-31,11:10,76
2024-05-31,11:11,76
2024-05-31,11:12,76
2024-05-31,11:13,80
2024-05-31,11:14,81
2024-05-31,11:15,85
2024-05-31,11:16,93
2024-05-31,11:17,90
2024-05-31,11:18,86
2024-05-31,11:19,86
2024-05-31,11:20,90
2024-05-31,11:21,89
2024-05-31,11:22,86
2024-05-31,11:23,85
2024-05-31,11:24,88
2024-05-31,11:25,90
2024-05-31,11:26,86
2024-05-31,11:27,83
2024-05-31,11:28,84
2024-05-31,11:29,93
2024-05-31,11:30,88
2024-05-31,11:31,93
2024-05-31,11:32,90
2024-05-31,11:33,88
2024-05-31,11:34,86
2024-05-31,11:35,91
2024-05-31,11:36,97
2024-05-31,11:37,90
2024-05-31,11:38,89
2024-05-31,11:39,90
2024-05-31,11:40,91
2024-05-31,11:41,91
2024-05-31,11:42,92
2024-05-31,11:43,88
2024-05-31,11:44,91
2024-05-31,11:45,89
2024-05-31,11:46,92
2024-05-31,11:47,94
2024-05-31,11:48,88
2024-05-31,11:49,92
2024-05-31,11:50,91
2024-05-31,11:51,91
2024-05-31,11:52,90
2024-05-31,11:53,94
2024-05-31,11:54,87
2024-05-31,11:55,89
2024-05-31,11:56,95
2024-05-31,11:57,89
2024-05-31,11:58,84
2024-05-31,11:59,87
2024-05-31,12:00,90
2024-05-31,12:01,86
2024-05-31,12:02,89
2024-05-31,12:03,91
2024-05-31,12:04,83
2024-05-31,12:05,76
2024-05-31,12:06,76
2024-05-31,12:07,76
2024-05-31,12:08,76
2024-05-31,12:09,78
2024-05-31,12:10,80
2024-05-31,12:11,78
2024-05-31,12:12,80
2024-05-31,12:13,80
2024-05-31,12:14,79
2024-05-31,12:15,82
2024-05-31,12:16,81
2024-05-31,12:17,83
2024-05-31,12:18,83
2024-05-31,12:19,96
2024-05-31,12:20,99
2024-05-31,12:21,82
2024-05-31,12:22,86
2024-05-31,12:23,86
2024-05-31,12:24,84
2024-05-31,12:25,82
2024-05-31,12:26,80
2024-05-31,12:27,77
2024-05-31,12:28,84
2024-05-31,12:29,92
2024-05-31,12:30,93
2024-05-31,12:31,87
2024-05-31,12:32,90
2024-05-31,12:33,89
2024-05-31,12:34,89
2024-05-31,12:35,89
2024-05-31,12:36,92
2024-05-31,12:37,88
2024-05-31,12:38,90
2024-05-31,12:39,92
2024-05-31,12:40,85
2024-05-31,12:41,88
2024-05-31,12:42,89
2024-05-31,12:43,89
2024-05-31,12:44,88
2024-05-31,12:45,85
2024-05-31,12:46,88
2024-05-31,12:47,86
2024-05-31,12:48,73
2024-05-31,12:49,74
2024-05-31,12:50,77
2024-05-31,12:51,75
2024-05-31,12:52,75
2024-05-31,12:53,82
2024-05-31,12:54,78
2024-05-31,12:55,75
2024-05-31,12:56,75
2024-05-31,12:57,81
2024-05-31,12:58,80
2024-05-31,12:59,81
2024-05-31,13:00,79
2024-05-31,13:01,79
2024-05-31,13:02,76
2024-05-31,13:03,75
2024-05-31,13:04,74
2024-05-31,13:05,75
2024-05-31,13:06,77
2024-05-31,13:07,76
2024-05-31,13:08,78
2024-05-31,13:09,76
2024-05-31,13:10,87
2024-05-31,13:11,83
2024-05-31,13:12,82
2024-05-31,13:13,79
2024-05-31,13:14,83
2024-05-31,13:15,87
2024-05-31,13:16,83
2024-05-31,13:17,81
2024-05-31,13:18,89
2024-05-31,13:19,103
2024-05-31,13:20,82
2024-05-31,13:21,86
2024-05-31,13:22,86
2024-05-31,13:23,89
2024-05-31,13:24,88
2024-05-31,13:25,91
2024-05-31,13:26,88
2024-05-31,13:27,84
2024-05-31,13:28,86
2024-05-31,13:29,87
2024-05-31,13:30,86
2024-05-31,13:31,84
2024-05-31,13:32,82
2024-05-31,13:33,83
2024-05-31,13:34,82
2024-05-31,13:35,75
2024-05-31,13:36,81
2024-05-31,13:37,79
2024-05-31,13:38,85
2024-05-31,13:39,84
2024-05-31,13:40,86
2024-05-31,13:41,83
2024-05-31,13:42,90
2024-05-31,13:43,86
2024-05-31,13:44,85
2024-05-31,13:45,84
2024-05-31,13:46,89
2024-05-31,13:47,84
2024-05-31,13:48,85
2024-05-31,13:49,89
2024-05-31,13:50,89
2024-05-31,13:51,89
2024-05-31,13:52,90
2024-05-31,13:53,91
2024-05-31,13:54,87
2024-05-31,13:55,90
2024-05-31,13:56,87
2024-05-31,13:57,86
2024-05-31,13:58,84
2024-05-31,13:59,87
2024-05-31,14:00,86
2024-05-31,14:01,88
2024-05-31,14:02,86
2024-05-31,14:03,87
2024-05-31,14:04,86
2024-05-31,14:05,84
2024-05-31,14:06,90
2024-05-31,14:07,90
2024-05-31,14:08,89
2024-05-31,14:09,87
2024-05-31,14:10,90
2024-05-31,14:11,90
2024-05-31,14:12,88
2024-05-31,14:13,88
2024-05-31,14:14,88
2024-05-31,14:15,86
2024-05-31,14:16,93
2024-05-31,14:17,91
2024-05-31,14:18,91
2024-05-31,14:19,92
2024-05-31,14:20,92
2024-05-31,14:21,101
2024-05-31,14:22,98
2024-05-31,14:23,87
2024-05-31,14:24,89
2024-05-31,14:25,90
2024-05-31,14:26,90
2024-05-31,14:27,87
2024-05-31,14:28,91
2024-05-31,14:29,93
2024-05-31,14:30,90
2024-05-31,14:31,95
2024-05-31,14:32,91
2024-05-31,14:33,92
2024-05-31,14:34,96
2024-05-31,14:35,93
2024-05-31,14:36,93
2024-05-31,14:37,95
2024-05-31,14:38,94
2024-05-31,14:39,94
2024-05-31,14:40,98
2024-05-31,14:41,95
2024-05-31,14:42,99
2024-05-31,14:43,96
2024-05-31,14:44,96
2024-05-31,14:45,94
2024-05-31,14:46,96
2024-05-31,14:47,99
2024-05-31,14:48,93
2024-05-31,14:49,95
2024-05-31,14:50,101
2024-05-31,14:51,98
2024-05-31,14:52,95
2024-05-31,14:53,89
2024-05-31,14:54,90
2024-05-31,14:55,86
2024-05-31,14:56,87
2024-05-31,14:57,90
2024-05-31,14:58,90
2024-05-31,14:59,84
2024-05-31,15:00,86
2024-05-31,15:01,88
2024-05-31,15:02,96
2024-05-31,15:03,94
2024-05-31,15:04,95
2024-05-31,15:05,95
2024-05-31,15:06,94
2024-05-31,15:07,89
2024-05-31,15:08,86
2024-05-31,15:09,84
2024-05-31,15:10,92
2024-05-31,15:11,85
2024-05-31,15:12,84
2024-05-31,15:13,86
2024-05-31,15:14,88
2024-05-31,15:15,89
2024-05-31,15:16,85
2024-05-31,15:17,87
2024-05-31,15:18,93
2024-05-31,15:19,87
2024-05-31,15:20,84
2024-05-31,15:21,93
2024-05-31,15:22,88
2024-05-31,15:23,94
2024-05-31,15:24,91
2024-05-31,15:25,91
2024-05-31,15:26,93
2024-05-31,15:27,93
2024-05-31,15:28,93
2024-05-31,15:29,94
2024-05-31,15:30,94
2024-05-31,15:31,91
2024-05-31,15:32,90
2024-05-31,15:33,87
2024-05-31,15:34,84
2024-05-31,15:35,80
2024-05-31,15:36,82
2024-05-31,15:37,81
2024-05-31,15:38,84
2024-05-31,15:39,86
2024-05-31,15:40,86
2024-05-31,15:41,83
2024-05-31,15:42,82
2024-05-31,15:43,85
2024-05-31,15:44,82
2024-05-31,15:45,88
2024-05-31,15:46,89
2024-05-31,15:47,93
2024-05-31,15:48,89
2024-05-31,15:49,91
2024-05-31,15:50,90
2024-05-31,15:51,89
2024-05-31,15:52,95
2024-05-31,15:53,93
2024-05-31,15:54,90
2024-05-31,15:55,91
2024-05-31,15:56,89
2024-05-31,15:57,94
2024-05-31,15:58,90
2024-05-31,15:59,95
2024-05-31,16:00,89
2024-05-31,16:01,88
2024-05-31,16:02,84
2024-05-31,16:03,83
2024-05-31,16:04,92
2024-05-31,16:05,89
2024-05-31,16:06,94
2024-05-31,16:07,100
2024-05-31,16:08,86
2024-05-31,16:09,90
2024-05-31,16:10,90
2024-05-31,16:11,95
2024-05-31,16:12,94
2024-05-31,16:13,91
2024-05-31,16:14,97
2024-05-31,16:15,87
2024-05-31,16:16,78
2024-05-31,16:17,80
2024-05-31,16:18,81
2024-05-31,16:19,83
2024-05-31,16:20,79
2024-05-31,16:21,76
2024-05-31,16:22,76
2024-05-31,16:23,79
2024-05-31,16:24,81
2024-05-31,16:25,81
2024-05-31,16:26,78
2024-05-31,16:27,78
2024-05-31,16:28,76
2024-05-31,16:29,77
2024-05-31,16:30,80
2024-05-31,16:31,81
2024-05-31,16:32,80
2024-05-31,16:33,81
2024-05-31,16:34,78
2024-05-31,16:35,85
2024-05-31,16:36,90
2024-05-31,16:37,78
2024-05-31,16:38,77
2024-05-31,16:39,79
2024-05-31,16:40,79
2024-05-31,16:41,82
2024-05-31,16:42,77
2024-05-31,16:43,80
2024-05-31,16:44,85
2024-05-31,16:45,82
2024-05-31,16:46,78
2024-05-31,18:23,90
2024-05-31,18:24,89
2024-05-31,18:25,93
2024-05-31,18:26,92
2024-05-31,18:27,89
2024-05-31,18:28,91
2024-05-31,18:29,98
2024-05-31,18:30,99
2024-05-31,18:31,95
2024-05-31,18:32,94
2024-05-31,18:33,99
2024-05-31,18:34,100
2024-05-31,18:35,103
2024-05-31,18:36,110
2024-05-31,18:37,101
2024-05-31,18:38,100
2024-05-31,18:39,102
2024-05-31,18:40,86
2024-05-31,18:41,91
2024-05-31,18:42,96
2024-05-31,18:43,91
2024-05-31,18:44,95
2024-05-31,18:45,93
2024-05-31,18:46,98
2024-05-31,18:47,95
2024-05-31,18:48,97
2024-05-31,18:49,97
2024-05-31,18:50,98
2024-05-31,18:51,97
2024-05-31,18:52,101
2024-05-31,18:53,114
2024-05-31,18:54,97
2024-05-31,18:55,100
2024-05-31,18:56,99
2024-05-31,18:57,114
2024-05-31,18:58,105
2024-05-31,18:59,110
2024-05-31,19:00,102
2024-05-31,19:01,97
2024-05-31,19:02,93
2024-05-31,19:03,94
2024-05-31,19:04,90
2024-05-31,19:05,87
2024-05-31,19:06,97
2024-05-31,19:07,94
2024-05-31,19:08,89
2024-05-31,19:09,92
2024-05-31,19:10,91
2024-05-31,19:11,92
2024-05-31,19:12,95
2024-05-31,19:13,89
2024-05-31,19:14,90
2024-05-31,19:15,89
2024-05-31,19:16,88
2024-05-31,19:17,87
2024-05-31,19:18,89
2024-05-31,19:19,87
2024-05-31,19:20,89
2024-05-31,19:21,84
2024-05-31,19:22,90
2024-05-31,19:23,90
2024-05-31,19:24,87
2024-05-31,19:25,89
2024-05-31,19:26,88
2024-05-31,19:27,86
2024-05-31,19:28,85
2024-05-31,19:29,88
2024-05-31,19:30,92
2024-05-31,19:31,95
2024-05-31,19:32,91
2024-05-31,19:33,82
2024-05-31,19:34,84
2024-05-31,19:35,82
2024-05-31,19:36,83
2024-05-31,19:37,86
2024-05-31,19:38,93
2024-05-31,19:39,91
2024-05-31,19:40,87
2024-05-31,19:41,98
2024-05-31,19:42,104
2024-05-31,19:43,90
2024-05-31,19:44,92
2024-05-31,19:45,93
2024-05-31,19:46,97
2024-05-31,19:47,92
2024-05-31,19:48,87
2024-05-31,19:49,93
2024-05-31,19:50,92
2024-05-31,19:51,90
2024-05-31,19:52,92
2024-05-31,19:53,93
2024-05-31,19:54,88
2024-05-31,19:55,91
2024-05-31,19:56,86
2024-05-31,19:57,89
2024-05-31,19:58,90
2024-05-31,19:59,87
2024-05-31,20:00,91
2024-05-31,20:01,87
2024-05-31,20:02,84
2024-05-31,20:03,85
2024-05-31,20:04,88
2024-05-31,20:05,92
2024-05-31,20:06,88
2024-05-31,20:07,93
2024-05-31,20:08,88
2024-05-31,20:09,90
2024-05-31,20:10,90
2024-05-31,20:11,89
2024-05-31,20:12,91
2024-05-31,20:13,94
2024-05-31,20:14,87
2024-05-31,20:15,84
2024-05-31,20:16,85
2024-05-31,20:17,85
2024-05-31,20:18,83
2024-05-31,20:19,88
2024-05-31,20:20,90
2024-05-31,20:21,85
2024-05-31,20:22,86
2024-05-31,20:23,89
2024-05-31,20:24,85
2024-05-31,20:25,88
2024-05-31,20:26,89
2024-05-31,20:27,92
2024-05-31,20:28,96
2024-05-31,20:29,92
2024-05-31,20:30,101
2024-05-31,20:31,95
2024-05-31,20:32,105
2024-05-31,20:33,96
2024-05-31,20:34,90
2024-05-31,20:35,97
2024-05-31,20:36,94
2024-05-31,20:37,96
2024-05-31,20:38,95
2024-05-31,20:39,94
2024-05-31,20:40,95
2024-05-31,20:41,89
2024-05-31,20:42,89
2024-05-31,20:43,91
2024-05-31,20:44,89
2024-05-31,20:45,88
2024-05-31,20:46,86
2024-05-31,20:47,87
2024-05-31,20:48,96
2024-05-31,20:49,94
2024-05-31,20:50,94
2024-05-31,20:51,94
2024-05-31,20:52,100
2024-05-31,20:53,97
2024-05-31,20:54,110
2024-05-31,20:55,98
2024-05-31,20:56,95
2024-05-31,20:57,94
2024-05-31,20:58,96
2024-05-31,20:59,99
2024-05-31,21:00,96
2024-05-31,21:01,93
2024-05-31,21:02,96
2024-05-31,21:03,93
2024-05-31,21:04,91
2024-05-31,21:05,94
2024-05-31,21:06,92
2024-05-31,21:07,91
2024-05-31,21:08,93
2024-05-31,21:09,96
2024-05-31,21:10,92
2024-05-31,21:11,91
2024-05-31,21:12,91
2024-05-31,21:13,90
2024-05-31,21:14,92
2024-05-31,21:15,91
2024-05-31,21:16,93
2024-05-31,21:17,93
2024-05-31,21:18,99
2024-05-31,21:19,96
2024-05-31,21:20,94
2024-05-31,21:21,91
2024-05-31,21:22,93
2024-05-31,21:23,100
2024-05-31,21:24,100
2024-05-31,21:25,95
2024-05-31,21:26,92
2024-05-31,21:27,98
2024-05-31,21:28,95
2024-05-31,21:29,103
2024-05-31,21:30,95
2024-05-31,21:31,98
2024-05-31,21:32,94
2024-05-31,21:33,94
2024-05-31,21:34,97
2024-05-31,21:35,110
2024-05-31,21:36,100
2024-05-31,21:37,96
2024-05-31,21:38,101
2024-05-31,21:39,100
2024-05-31,21:40,97
2024-05-31,21:41,99
2024-05-31,21:42,105
2024-05-31,21:43,100
2024-05-31,21:44,96
2024-05-31,21:45,90
2024-05-31,21:46,93
2024-05-31,21:47,88
2024-05-31,21:48,87
2024-05-31,21:49,90
2024-05-31,21:50,87
2024-05-31,21:51,87
2024-05-31,21:52,90
2024-05-31,21:53,87
2024-05-31,21:54,86
2024-05-31,21:55,88
2024-05-31,21:56,86
2024-05-31,21:57,87
2024-05-31,21:58,89
2024-05-31,21:59,94
2024-05-31,22:00,83
