device_id,date,time,steps,heart_rate,spo2,rmssd,coverage,hf,lf
2611844290,2024-07-24,22:00,0,100,,,,,
2611844290,2024-07-24,22:01,0,97,,,,,
2611844290,2024-07-24,22:02,0,96,,,,,
2611844290,2024-07-24,22:03,0,94,,,,,
2611844290,2024-07-24,22:04,0,96,,,,,
2611844290,2024-07-24,22:05,0,94,,,,,
2611844290,2024-07-24,22:06,0,93,,,,,
2611844290,2024-07-24,22:07,0,97,,,,,
2611844290,2024-07-24,22:08,0,95,,,,,
2611844290,2024-07-24,22:09,0,94,,,,,
2611844290,2024-07-24,22:10,0,96,,,,,
2611844290,2024-07-24,22:11,0,96,,,,,
2611844290,2024-07-24,22:12,0,99,,,,,
2611844290,2024-07-24,22:13,9,101,,,,,
2611844290,2024-07-24,22:14,17,102,,,,,
2611844290,2024-07-24,22:15,0,94,,,,,
2611844290,2024-07-24,22:16,0,95,,,,,
2611844290,2024-07-24,22:17,0,94,,,,,
2611844290,2024-07-24,22:18,0,94,,,,,
2611844290,2024-07-24,22:19,0,92,,,,,
2611844290,2024-07-24,22:20,0,93,,,,,
2611844290,2024-07-24,22:21,0,93,,,,,
2611844290,2024-07-24,22:22,0,96,,,,,
2611844290,2024-07-24,22:23,0,96,,,,,
2611844290,2024-07-24,22:24,0,101,,,,,
2611844290,2024-07-24,22:25,0,93,,,,,
2611844290,2024-07-24,22:26,0,91,,,,,
2611844290,2024-07-24,22:27,0,88,,,,,
2611844290,2024-07-24,22:28,0,92,,,,,
2611844290,2024-07-24,22:29,0,89,,,,,
2611844290,2024-07-24,22:30,0,94,,,,,
2611844290,2024-07-24,22:31,0,96,,,,,
2611844290,2024-07-24,22:32,0,99,,,,,
2611844290,2024-07-24,22:33,0,96,,,,,
2611844290,2024-07-24,22:34,11,98,,,,,
2611844290,2024-07-24,22:35,0,98,,,,,
2611844290,2024-07-24,22:36,0,95,,,,,
2611844290,2024-07-24,22:37,0,96,,,,,
2611844290,2024-07-24,22:38,0,94,,,,,
2611844290,2024-07-24,22:39,0,95,,,,,
2611844290,2024-07-24,22:40,0,93,,,,,
2611844290,2024-07-24,22:41,0,94,,,,,
2611844290,2024-07-24,22:42,0,95,,,,,
2611844290,2024-07-24,22:43,0,98,,,,,
2611844290,2024-07-24,22:44,0,98,,,,,
2611844290,2024-07-24,22:45,0,95,,,,,
2611844290,2024-07-24,22:46,0,92,,,,,
2611844290,2024-07-24,22:47,0,90,,,,,
2611844290,2024-07-24,22:48,0,89,,,,,
2611844290,2024-07-24,22:49,0,91,,,,,
2611844290,2024-07-24,22:50,0,89,,,,,
2611844290,2024-07-24,22:51,0,88,,,,,
2611844290,2024-07-24,22:52,0,90,,,,,
2611844290,2024-07-24,22:53,0,86,,,,,
2611844290,2024-07-24,22:54,0,84,,,,,
2611844290,2024-07-24,22:55,0,84,,,,,
2611844290,2024-07-24,22:56,0,86,,,,,
2611844290,2024-07-24,22:57,0,85,,,,,
2611844290,2024-07-24,22:58,0,87,,,,,
2611844290,2024-07-24,22:59,0,85,,,,,
2611844290,2024-07-24,23:00,0,85,,,,,
2611844290,2024-07-24,23:01,0,89,,,,,
2611844290,2024-07-24,23:02,0,85,,,,,
2611844290,2024-07-24,23:03,0,85,,,,,
2611844290,2024-07-24,23:04,0,87,,,,,
2611844290,2024-07-24,23:05,0,89,,,,,
2611844290,2024-07-24,23:06,0,90,,,,,
2611844290,2024-07-24,23:07,0,89,,,,,
2611844290,2024-07-24,23:08,0,90,,,,,
2611844290,2024-07-24,23:09,0,91,,,,,
2611844290,2024-07-24,23:10,0,92,,,,,
2611844290,2024-07-24,23:11,0,90,,,,,
2611844290,2024-07-24,23:12,0,88,,,,,
2611844290,2024-07-24,23:13,0,90,,,,,
2611844290,2024-07-24,23:14,0,91,,,,,
2611844290,2024-07-24,23:15,0,93,,,,,
2611844290,2024-07-24,23:16,0,92,,,,,
2611844290,2024-07-24,23:17,0,94,,,,,
2611844290,2024-07-24,23:18,0,93,,,,,
2611844290,2024-07-24,23:19,0,94,,,,,
2611844290,2024-07-24,23:20,0,97,,,,,
2611844290,2024-07-24,23:21,0,98,,,,,
2611844290,2024-07-24,23:22,0,93,,,,,
2611844290,2024-07-24,23:23,0,94,,,,,
2611844290,2024-07-24,23:24,0,93,,,,,
2611844290,2024-07-24,23:25,0,95,,,,,
2611844290,2024-07-24,23:26,0,96,,,,,
2611844290,2024-07-24,23:27,0,94,,,,,
2611844290,2024-07-24,23:28,0,97,,,,,
2611844290,2024-07-24,23:29,0,92,98.3,,,,
2611844290,2024-07-24,23:30,0,97,99.0,,,,
2611844290,2024-07-24,23:31,0,93,99.3,,,,
2611844290,2024-07-24,23:32,0,92,99.2,,,,
2611844290,2024-07-24,23:33,0,91,99.4,,,,
2611844290,2024-07-24,23:34,0,94,99.7,,,,
2611844290,2024-07-24,23:35,0,94,100.0,,,,
2611844290,2024-07-24,23:36,0,94,100.0,,,,
2611844290,2024-07-24,23:37,0,97,100.0,,,,
2611844290,2024-07-24,23:38,0,94,100.0,,,,
2611844290,2024-07-24,23:39,0,94,100.0,,,,
2611844290,2024-07-24,23:40,0,93,100.0,,,,
2611844290,2024-07-24,23:41,0,91,100.0,,,,
2611844290,2024-07-24,23:42,0,93,100.0,,,,
2611844290,2024-07-24,23:43,0,96,100.0,,,,
2611844290,2024-07-24,23:44,0,94,100.0,,,,
2611844290,2024-07-24,23:45,0,91,99.9,,,,
2611844290,2024-07-24,23:46,0,87,99.9,,,,
2611844290,2024-07-24,23:47,0,91,99.9,,,,
2611844290,2024-07-24,23:48,0,88,99.9,,,,
2611844290,2024-07-24,23:49,0,86,99.9,,,,
2611844290,2024-07-24,23:50,0,87,99.9,,,,
2611844290,2024-07-24,23:51,0,94,99.9,,,,
2611844290,2024-07-24,23:52,0,91,99.8,,,,
2611844290,2024-07-24,23:53,0,88,99.8,,,,
2611844290,2024-07-24,23:54,0,91,99.9,,,,
2611844290,2024-07-24,23:55,0,86,99.7,,,,
2611844290,2024-07-24,23:56,0,85,99.7,,,,
2611844290,2024-07-24,23:57,0,87,99.7,,,,
2611844290,2024-07-24,23:58,0,88,99.7,,,,
2611844290,2024-07-24,23:59,0,94,99.7,,,,
2611844290,2024-07-25,00:00,0,88,,,,,
2611844290,2024-07-25,00:01,0,91,,,,,
2611844290,2024-07-25,00:02,0,90,,,,,
2611844290,2024-07-25,00:03,0,89,,,,,
2611844290,2024-07-25,00:04,0,91,,,,,
2611844290,2024-07-25,00:05,0,88,,,,,
2611844290,2024-07-25,00:06,0,88,,,,,
2611844290,2024-07-25,00:07,0,83,,,,,
2611844290,2024-07-25,00:08,0,82,,,,,
2611844290,2024-07-25,00:09,0,85,,,,,
2611844290,2024-07-25,00:10,0,81,,,,,
2611844290,2024-07-25,00:11,0,81,,,,,
2611844290,2024-07-25,00:12,0,87,,,,,
2611844290,2024-07-25,00:13,0,86,,,,,
2611844290,2024-07-25,00:14,0,84,,,,,
2611844290,2024-07-25,00:15,19,87,,,,,
2611844290,2024-07-25,00:16,0,81,,,,,
2611844290,2024-07-25,00:17,0,83,,,,,
2611844290,2024-07-25,00:18,0,84,,,,,
2611844290,2024-07-25,00:19,0,83,,,,,
2611844290,2024-07-25,00:20,0,83,,,,,
2611844290,2024-07-25,00:21,0,83,,,,,
2611844290,2024-07-25,00:22,0,79,,,,,
2611844290,2024-07-25,00:23,0,81,,,,,
2611844290,2024-07-25,00:24,0,87,,,,,
2611844290,2024-07-25,00:25,0,84,,,,,
2611844290,2024-07-25,00:26,0,81,,,,,
2611844290,2024-07-25,00:27,0,84,,,,,
2611844290,2024-07-25,00:28,0,86,,,,,
2611844290,2024-07-25,00:29,0,87,,,,,
2611844290,2024-07-25,00:30,0,91,,,,,
2611844290,2024-07-25,00:31,0,89,,,,,
2611844290,2024-07-25,00:32,0,90,,,,,
2611844290,2024-07-25,00:33,0,83,,,,,
2611844290,2024-07-25,00:34,0,86,,,,,
2611844290,2024-07-25,00:35,0,85,,,,,
2611844290,2024-07-25,00:36,0,87,,,,,
2611844290,2024-07-25,00:37,0,87,,,,,
2611844290,2024-07-25,00:38,0,85,,,,,
2611844290,2024-07-25,00:39,0,85,,,,,
2611844290,2024-07-25,00:40,0,83,,,,,
2611844290,2024-07-25,00:41,0,81,,,,,
2611844290,2024-07-25,00:42,0,83,,,,,
2611844290,2024-07-25,00:43,0,78,,,,,
2611844290,2024-07-25,00:44,0,78,,,,,
2611844290,2024-07-25,00:45,0,79,,,,,
2611844290,2024-07-25,00:46,0,79,,,,,
2611844290,2024-07-25,00:47,0,80,,,,,
2611844290,2024-07-25,00:48,0,85,,,,,
2611844290,2024-07-25,00:49,0,82,,,,,
2611844290,2024-07-25,00:50,0,82,,,,,
2611844290,2024-07-25,00:51,0,82,,,,,
2611844290,2024-07-25,00:52,0,84,,,,,
2611844290,2024-07-25,00:53,0,83,,,,,
2611844290,2024-07-25,00:54,0,83,,,,,
2611844290,2024-07-25,00:55,0,91,,,,,
2611844290,2024-07-25,00:56,0,86,,,,,
2611844290,2024-07-25,00:57,0,83,,,,,
2611844290,2024-07-25,00:58,0,88,,,,,
2611844290,2024-07-25,00:59,0,87,,,,,
2611844290,2024-07-25,01:00,0,84,,,,,
2611844290,2024-07-25,01:01,0,78,,,,,
2611844290,2024-07-25,01:02,0,78,,,,,
2611844290,2024-07-25,01:03,0,78,,,,,
2611844290,2024-07-25,01:04,0,77,,,,,
2611844290,2024-07-25,01:05,0,79,,,,,
2611844290,2024-07-25,01:06,0,76,,,,,
2611844290,2024-07-25,01:07,0,74,,,,,
2611844290,2024-07-25,01:08,0,77,,,,,
2611844290,2024-07-25,01:09,0,77,,,,,
2611844290,2024-07-25,01:10,0,79,,,,,
2611844290,2024-07-25,01:11,0,82,,,,,
2611844290,2024-07-25,01:12,0,77,,,,,
2611844290,2024-07-25,01:13,0,79,,,,,
2611844290,2024-07-25,01:14,0,73,,,,,
2611844290,2024-07-25,01:15,0,75,,,,,
2611844290,2024-07-25,01:16,0,74,,,,,
2611844290,2024-07-25,01:17,0,73,,,,,
2611844290,2024-07-25,01:18,0,77,,,,,
2611844290,2024-07-25,01:19,0,80,,,,,
2611844290,2024-07-25,01:20,0,76,,,,,
2611844290,2024-07-25,01:21,0,74,,,,,
2611844290,2024-07-25,01:22,0,78,,,,,
2611844290,2024-07-25,01:23,0,78,,,,,
2611844290,2024-07-25,01:24,0,77,,,,,
2611844290,2024-07-25,01:25,0,77,,,,,
2611844290,2024-07-25,01:26,0,77,,,,,
2611844290,2024-07-25,01:27,0,74,,,,,
2611844290,2024-07-25,01:28,0,73,,,,,
2611844290,2024-07-25,01:29,0,75,,,,,
2611844290,2024-07-25,01:30,0,78,,,,,
2611844290,2024-07-25,01:31,0,77,,,,,
2611844290,2024-07-25,01:32,0,76,,,,,
2611844290,2024-07-25,01:33,0,80,,,,,
2611844290,2024-07-25,01:34,0,79,,,,,
2611844290,2024-07-25,01:35,0,79,,,,,
2611844290,2024-07-25,01:36,0,76,,,,,
2611844290,2024-07-25,01:37,0,83,,,,,
2611844290,2024-07-25,01:38,0,77,,,,,
2611844290,2024-07-25,01:39,0,84,,,,,
2611844290,2024-07-25,01:40,21,83,,,,,
2611844290,2024-07-25,01:41,1,81,,,,,
2611844290,2024-07-25,01:42,0,75,,,,,
2611844290,2024-07-25,01:43,0,73,,,,,
2611844290,2024-07-25,01:44,0,73,,,,,
2611844290,2024-07-25,01:45,0,79,,,,,
2611844290,2024-07-25,01:46,0,78,,,,,
2611844290,2024-07-25,01:47,0,74,,,,,
2611844290,2024-07-25,01:48,0,77,,,,,
2611844290,2024-07-25,01:49,0,75,,,,,
2611844290,2024-07-25,01:50,0,76,,,,,
2611844290,2024-07-25,01:51,0,82,,,,,
2611844290,2024-07-25,01:52,0,91,,,,,
2611844290,2024-07-25,01:53,10,92,,,,,
2611844290,2024-07-25,01:54,0,88,,,,,
2611844290,2024-07-25,01:55,0,90,,,,,
2611844290,2024-07-25,01:56,0,87,,,,,
2611844290,2024-07-25,01:57,0,92,,,,,
2611844290,2024-07-25,01:58,0,86,,,,,
2611844290,2024-07-25,01:59,0,92,,,,,
2611844290,2024-07-25,02:00,47,98,,,,,
2611844290,2024-07-25,02:01,82,98,,,,,
2611844290,2024-07-25,02:02,17,97,,,,,
2611844290,2024-07-25,02:03,0,90,,,,,
2611844290,2024-07-25,02:04,0,92,,,,,
2611844290,2024-07-25,02:05,0,91,,,,,
2611844290,2024-07-25,02:06,6,93,,,,,
2611844290,2024-07-25,02:07,0,96,,,,,
2611844290,2024-07-25,02:08,0,93,,,,,
2611844290,2024-07-25,02:09,0,95,,,,,
2611844290,2024-07-25,02:10,0,95,,,,,
2611844290,2024-07-25,02:11,0,94,,,,,
2611844290,2024-07-25,02:12,0,91,,,,,
2611844290,2024-07-25,02:13,0,94,,,,,
2611844290,2024-07-25,02:14,0,94,,,,,
2611844290,2024-07-25,02:15,0,97,,,,,
2611844290,2024-07-25,02:16,7,96,,,,,
2611844290,2024-07-25,02:17,0,97,,,,,
2611844290,2024-07-25,02:18,0,100,,,,,
2611844290,2024-07-25,02:19,14,102,,,,,
2611844290,2024-07-25,02:20,0,105,,,,,
2611844290,2024-07-25,02:21,4,96,,,,,
2611844290,2024-07-25,02:22,23,96,,,,,
2611844290,2024-07-25,02:23,0,98,,,,,
2611844290,2024-07-25,02:24,0,98,,,,,
2611844290,2024-07-25,02:25,19,92,,,,,
2611844290,2024-07-25,02:26,11,96,,,,,
2611844290,2024-07-25,02:27,24,118,,,,,
2611844290,2024-07-25,02:28,0,114,,,,,
2611844290,2024-07-25,02:29,0,97,,,,,
2611844290,2024-07-25,02:30,0,100,,,,,
2611844290,2024-07-25,02:31,11,102,,,,,
2611844290,2024-07-25,02:32,0,99,,,,,
2611844290,2024-07-25,02:33,33,87,,,,,
2611844290,2024-07-25,02:34,0,80,,,,,
2611844290,2024-07-25,02:35,0,80,,,,,
2611844290,2024-07-25,02:36,0,76,,,,,
2611844290,2024-07-25,02:37,0,76,,,,,
2611844290,2024-07-25,02:38,4,75,,,,,
2611844290,2024-07-25,02:39,0,74,,,,,
2611844290,2024-07-25,02:40,0,77,,,,,
2611844290,2024-07-25,02:41,21,77,,,,,
2611844290,2024-07-25,02:42,0,79,,,,,
2611844290,2024-07-25,02:43,0,76,,,,,
2611844290,2024-07-25,02:44,0,77,,,,,
2611844290,2024-07-25,02:45,0,88,,,,,
2611844290,2024-07-25,02:46,0,76,,,,,
2611844290,2024-07-25,02:47,0,75,,,,,
2611844290,2024-07-25,02:48,0,74,,,,,
2611844290,2024-07-25,02:49,0,71,,,,,
2611844290,2024-07-25,02:50,0,70,,,,,
2611844290,2024-07-25,02:51,0,75,,,,,
2611844290,2024-07-25,02:52,0,80,,,,,
2611844290,2024-07-25,02:53,0,80,,,,,
2611844290,2024-07-25,02:54,0,84,,,,,
2611844290,2024-07-25,02:55,0,81,,,,,
2611844290,2024-07-25,02:56,0,77,,,,,
2611844290,2024-07-25,02:57,0,74,,,,,
2611844290,2024-07-25,02:58,0,74,,,,,
2611844290,2024-07-25,02:59,0,74,,,,,
2611844290,2024-07-25,03:00,0,84,,,,,
2611844290,2024-07-25,03:01,0,89,,,,,
2611844290,2024-07-25,03:02,0,83,,,,,
2611844290,2024-07-25,03:03,0,80,,,,,
2611844290,2024-07-25,03:04,0,78,,,,,
2611844290,2024-07-25,03:05,0,78,,33.796,0.931,359.978,984.354
2611844290,2024-07-25,03:06,0,74,,,,,
2611844290,2024-07-25,03:07,0,76,,,,,
2611844290,2024-07-25,03:08,0,73,,,,,
2611844290,2024-07-25,03:09,0,72,,,,,
2611844290,2024-07-25,03:10,0,84,,,,,
2611844290,2024-07-25,03:11,0,77,,,,,
2611844290,2024-07-25,03:12,0,80,,,,,
2611844290,2024-07-25,03:13,4,86,,,,,
2611844290,2024-07-25,03:14,0,79,,,,,
2611844290,2024-07-25,03:15,0,72,,35.197,0.948,400.232,561.135
2611844290,2024-07-25,03:16,0,72,,,,,
2611844290,2024-07-25,03:17,0,72,,,,,
2611844290,2024-07-25,03:18,0,76,,,,,
2611844290,2024-07-25,03:19,0,76,,,,,
2611844290,2024-07-25,03:20,0,73,,35.492,1.004,607.757,428.548
2611844290,2024-07-25,03:21,0,73,,,,,
2611844290,2024-07-25,03:22,0,71,,,,,
2611844290,2024-07-25,03:23,0,72,,,,,
2611844290,2024-07-25,03:24,0,70,,,,,
2611844290,2024-07-25,03:25,0,70,,37.419,1.002,654.721,285.994
2611844290,2024-07-25,03:26,0,71,92.2,,,,
2611844290,2024-07-25,03:27,0,71,92.8,,,,
2611844290,2024-07-25,03:28,0,72,93.1,,,,
2611844290,2024-07-25,03:29,0,72,93.6,,,,
2611844290,2024-07-25,03:30,0,72,93.7,34.627,1.002,621.126,200.794
2611844290,2024-07-25,03:31,0,72,93.9,,,,
2611844290,2024-07-25,03:32,0,71,94.2,,,,
2611844290,2024-07-25,03:33,0,73,94.4,,,,
2611844290,2024-07-25,03:34,0,73,94.6,,,,
2611844290,2024-07-25,03:35,0,72,94.6,32.223,1.004,487.978,330.635
2611844290,2024-07-25,03:36,0,73,94.7,,,,
2611844290,2024-07-25,03:37,0,73,94.7,,,,
2611844290,2024-07-25,03:38,0,73,94.6,,,,
2611844290,2024-07-25,03:39,0,73,94.7,,,,
2611844290,2024-07-25,03:40,0,72,94.8,30.996,1.001,451.159,218.377
2611844290,2024-07-25,03:41,0,73,94.8,,,,
2611844290,2024-07-25,03:42,0,73,94.8,,,,
2611844290,2024-07-25,03:43,0,73,94.8,,,,
2611844290,2024-07-25,03:44,0,73,94.7,,,,
2611844290,2024-07-25,03:45,0,74,94.8,31.187,0.997,584.957,247.269
2611844290,2024-07-25,03:46,0,74,94.8,,,,
2611844290,2024-07-25,03:47,0,74,94.7,,,,
2611844290,2024-07-25,03:48,0,74,94.8,,,,
2611844290,2024-07-25,03:49,0,75,94.8,,,,
2611844290,2024-07-25,03:50,0,74,94.8,30.085,1.003,358.984,240.77
2611844290,2024-07-25,03:51,0,75,94.8,,,,
2611844290,2024-07-25,03:52,0,75,94.8,,,,
2611844290,2024-07-25,03:53,0,73,94.8,,,,
2611844290,2024-07-25,03:54,0,74,94.9,,,,
2611844290,2024-07-25,03:55,0,74,94.9,28.271,1.003,292.476,242.774
2611844290,2024-07-25,03:56,0,74,94.9,,,,
2611844290,2024-07-25,03:57,0,75,94.8,,,,
2611844290,2024-07-25,03:58,0,75,94.7,,,,
2611844290,2024-07-25,03:59,0,74,,,,,
2611844290,2024-07-25,04:00,0,90,,23.678,0.717,99.395,2576.11
2611844290,2024-07-25,04:01,0,89,,,,,
2611844290,2024-07-25,04:02,0,84,,,,,
2611844290,2024-07-25,04:03,0,91,95.0,,,,
2611844290,2024-07-25,04:04,0,86,95.0,,,,
2611844290,2024-07-25,04:05,0,81,94.8,21.802,0.973,201.063,210.047
2611844290,2024-07-25,04:06,0,75,94.8,,,,
2611844290,2024-07-25,04:07,0,80,95.0,,,,
2611844290,2024-07-25,04:08,0,84,95.3,,,,
2611844290,2024-07-25,04:09,0,82,95.5,,,,
2611844290,2024-07-25,04:10,0,81,95.7,25.37,1.002,334.349,258.591
2611844290,2024-07-25,04:11,0,82,95.8,,,,
2611844290,2024-07-25,04:12,0,79,95.8,,,,
2611844290,2024-07-25,04:13,0,79,95.9,,,,
2611844290,2024-07-25,04:14,0,78,95.9,,,,
2611844290,2024-07-25,04:15,0,81,96.1,24.338,1.002,255.249,563.959
2611844290,2024-07-25,04:16,0,79,96.1,,,,
2611844290,2024-07-25,04:17,0,79,96.2,,,,
2611844290,2024-07-25,04:18,0,80,96.0,,,,
2611844290,2024-07-25,04:19,0,80,96.0,,,,
2611844290,2024-07-25,04:20,0,78,96.0,23.073,0.98,216.566,741.065
2611844290,2024-07-25,04:21,0,79,96.0,,,,
2611844290,2024-07-25,04:22,0,82,96.1,,,,
2611844290,2024-07-25,04:23,0,80,96.1,,,,
2611844290,2024-07-25,04:24,0,79,96.2,,,,
2611844290,2024-07-25,04:25,0,78,96.3,23.3,1.004,243.777,597.04
2611844290,2024-07-25,04:26,0,79,96.4,,,,
2611844290,2024-07-25,04:27,0,78,96.4,,,,
2611844290,2024-07-25,04:28,0,77,96.5,,,,
2611844290,2024-07-25,04:29,0,76,96.5,,,,
2611844290,2024-07-25,04:30,0,76,96.5,21.163,0.993,141.37,506.516
2611844290,2024-07-25,04:31,0,78,96.5,,,,
2611844290,2024-07-25,04:32,0,78,96.5,,,,
2611844290,2024-07-25,04:33,0,77,96.5,,,,
2611844290,2024-07-25,04:34,0,77,96.5,,,,
2611844290,2024-07-25,04:35,0,76,96.5,20.409,1.002,164.851,183.766
2611844290,2024-07-25,04:36,0,78,96.5,,,,
2611844290,2024-07-25,04:37,0,77,96.6,,,,
2611844290,2024-07-25,04:38,0,76,96.5,,,,
2611844290,2024-07-25,04:39,0,76,96.6,,,,
2611844290,2024-07-25,04:40,0,77,96.6,23.319,1.003,276.955,388.327
2611844290,2024-07-25,04:41,0,77,96.5,,,,
2611844290,2024-07-25,04:42,0,76,96.6,,,,
2611844290,2024-07-25,04:43,0,75,96.6,,,,
2611844290,2024-07-25,04:44,0,76,96.6,,,,
2611844290,2024-07-25,04:45,0,76,96.5,22.64,1.003,237.265,146.556
2611844290,2024-07-25,04:46,0,76,96.4,,,,
2611844290,2024-07-25,04:47,0,79,96.3,,,,
2611844290,2024-07-25,04:48,0,78,96.2,,,,
2611844290,2024-07-25,04:49,0,78,96.1,,,,
2611844290,2024-07-25,04:50,0,76,96.2,24.153,0.947,227.89,463.818
2611844290,2024-07-25,04:51,0,76,96.3,,,,
2611844290,2024-07-25,04:52,0,78,96.6,,,,
2611844290,2024-07-25,04:53,0,82,96.8,,,,
2611844290,2024-07-25,04:54,0,71,96.8,,,,
2611844290,2024-07-25,04:55,0,73,96.8,24.507,1.001,243.91,174.988
2611844290,2024-07-25,04:56,0,73,96.8,,,,
2611844290,2024-07-25,04:57,0,75,96.8,,,,
2611844290,2024-07-25,04:58,0,75,96.7,,,,
2611844290,2024-07-25,04:59,0,74,96.6,,,,
2611844290,2024-07-25,05:00,0,74,96.6,24.535,0.944,264.964,500.412
2611844290,2024-07-25,05:01,0,74,96.6,,,,
2611844290,2024-07-25,05:02,0,74,96.6,,,,
2611844290,2024-07-25,05:03,0,75,96.8,,,,
2611844290,2024-07-25,05:04,0,88,,,,,
2611844290,2024-07-25,05:05,0,82,96.3,24.207,0.959,251.988,514.127
2611844290,2024-07-25,05:06,0,72,95.8,,,,
2611844290,2024-07-25,05:07,0,73,95.7,,,,
2611844290,2024-07-25,05:08,0,72,95.5,,,,
2611844290,2024-07-25,05:09,0,72,95.5,,,,
2611844290,2024-07-25,05:10,0,70,95.5,23.891,1.001,171.964,264.837
2611844290,2024-07-25,05:11,0,72,95.4,,,,
2611844290,2024-07-25,05:12,0,73,95.4,,,,
2611844290,2024-07-25,05:13,0,70,95.6,,,,
2611844290,2024-07-25,05:14,0,72,95.6,,,,
2611844290,2024-07-25,05:15,0,71,95.5,21.432,1.003,231.031,1138.785
2611844290,2024-07-25,05:16,0,72,95.5,,,,
2611844290,2024-07-25,05:17,0,76,95.5,,,,
2611844290,2024-07-25,05:18,0,75,95.2,,,,
2611844290,2024-07-25,05:19,0,83,95.1,,,,
2611844290,2024-07-25,05:20,0,81,95.0,18.436,0.97,95.841,1119.342
2611844290,2024-07-25,05:21,0,82,94.9,,,,
2611844290,2024-07-25,05:22,0,83,95.3,,,,
2611844290,2024-07-25,05:23,0,82,,,,,
2611844290,2024-07-25,05:24,0,85,95.2,,,,
2611844290,2024-07-25,05:25,0,84,,22.666,0.85,183.312,436.672
2611844290,2024-07-25,05:26,0,91,95.4,,,,
2611844290,2024-07-25,05:27,0,77,95.5,,,,
2611844290,2024-07-25,05:28,0,75,95.9,,,,
2611844290,2024-07-25,05:29,0,76,96.0,,,,
2611844290,2024-07-25,05:30,0,80,96.1,16.743,0.995,97.595,374.645
2611844290,2024-07-25,05:31,0,77,96.4,,,,
2611844290,2024-07-25,05:32,0,77,96.4,,,,
2611844290,2024-07-25,05:33,0,78,96.9,,,,
2611844290,2024-07-25,05:34,0,79,97.1,,,,
2611844290,2024-07-25,05:35,0,81,97.2,13.278,0.903,46.438,668.99
2611844290,2024-07-25,05:36,0,80,97.1,,,,
2611844290,2024-07-25,05:37,0,85,97.2,,,,
2611844290,2024-07-25,05:38,0,87,96.8,,,,
2611844290,2024-07-25,05:39,0,81,,,,,
2611844290,2024-07-25,05:40,0,82,96.4,12.451,0.997,56.779,1416.646
2611844290,2024-07-25,05:41,0,81,96.1,,,,
2611844290,2024-07-25,05:42,0,82,96.2,,,,
2611844290,2024-07-25,05:43,0,84,95.9,,,,
2611844290,2024-07-25,05:44,0,92,96.3,,,,
