device_id,date,time,steps,heart_rate,spo2,rmssd,coverage,hf,lf
2611844290,2024-07-25,05:45,0,86,96.3,12.012,0.93,28.576,932.323
2611844290,2024-07-25,05:46,0,93,95.9,,,,
2611844290,2024-07-25,05:47,0,93,96.0,,,,
2611844290,2024-07-25,05:48,0,91,,,,,
2611844290,2024-07-25,05:49,0,86,96.1,,,,
2611844290,2024-07-25,05:50,0,81,95.8,13.007,0.977,68.124,660.522
2611844290,2024-07-25,05:51,0,79,95.7,,,,
2611844290,2024-07-25,05:52,0,81,95.6,,,,
2611844290,2024-07-25,05:53,0,83,95.6,,,,
2611844290,2024-07-25,05:54,0,84,95.5,,,,
2611844290,2024-07-25,05:55,0,83,95.6,9.997,1.002,16.391,180.227
2611844290,2024-07-25,05:56,0,90,96.2,,,,
2611844290,2024-07-25,05:57,0,88,96.3,,,,
2611844290,2024-07-25,05:58,0,86,96.1,,,,
2611844290,2024-07-25,05:59,0,82,,,,,
2611844290,2024-07-25,06:00,0,86,95.9,19.768,0.963,172.782,921.753
2611844290,2024-07-25,06:01,0,79,95.4,,,,
2611844290,2024-07-25,06:02,0,79,95.1,,,,
2611844290,2024-07-25,06:03,0,82,94.7,,,,
2611844290,2024-07-25,06:04,0,77,94.7,,,,
2611844290,2024-07-25,06:05,0,78,95.1,25.176,0.994,344.629,636.344
2611844290,2024-07-25,06:06,0,75,95.1,,,,
2611844290,2024-07-25,06:07,0,76,95.5,,,,
2611844290,2024-07-25,06:08,0,77,95.1,,,,
2611844290,2024-07-25,06:09,0,78,94.6,,,,
2611844290,2024-07-25,06:10,0,74,94.0,27.457,1.001,329.821,319.523
2611844290,2024-07-25,06:11,0,76,93.7,,,,
2611844290,2024-07-25,06:12,0,76,93.3,,,,
2611844290,2024-07-25,06:13,0,75,93.4,,,,
2611844290,2024-07-25,06:14,0,75,93.7,,,,
2611844290,2024-07-25,06:15,0,72,93.5,26.625,1.003,292.418,313.579
2611844290,2024-07-25,06:16,0,75,93.5,,,,
2611844290,2024-07-25,06:17,0,75,93.7,,,,
2611844290,2024-07-25,06:18,0,75,93.6,,,,
2611844290,2024-07-25,06:19,0,74,94.0,,,,
2611844290,2024-07-25,06:20,0,73,94.0,28.123,1.004,336.079,548.973
2611844290,2024-07-25,06:21,0,74,94.3,,,,
2611844290,2024-07-25,06:22,0,73,94.5,,,,
2611844290,2024-07-25,06:23,0,75,94.7,,,,
2611844290,2024-07-25,06:24,0,74,94.8,,,,
2611844290,2024-07-25,06:25,0,75,94.9,24.731,1.002,295.183,1104.85
2611844290,2024-07-25,06:26,0,74,95.2,,,,
2611844290,2024-07-25,06:27,0,72,95.2,,,,
2611844290,2024-07-25,06:28,0,75,95.2,,,,
2611844290,2024-07-25,06:29,0,77,95.2,,,,
2611844290,2024-07-25,06:30,0,76,,28.325,0.878,274.694,1242.678
2611844290,2024-07-25,06:31,0,83,95.5,,,,
2611844290,2024-07-25,06:32,0,75,,,,,
2611844290,2024-07-25,06:33,0,71,95.7,,,,
2611844290,2024-07-25,06:34,0,73,95.9,,,,
2611844290,2024-07-25,06:35,0,71,96.0,25.595,1.003,264.206,751.472
2611844290,2024-07-25,06:36,0,74,96.2,,,,
2611844290,2024-07-25,06:37,0,72,96.2,,,,
2611844290,2024-07-25,06:38,0,73,96.2,,,,
2611844290,2024-07-25,06:39,0,72,96.2,,,,
2611844290,2024-07-25,06:40,0,73,96.2,22.879,1.004,230.541,529.174
2611844290,2024-07-25,06:41,0,73,96.2,,,,
2611844290,2024-07-25,06:42,0,73,96.2,,,,
2611844290,2024-07-25,06:43,0,73,96.3,,,,
2611844290,2024-07-25,06:44,0,74,96.2,,,,
2611844290,2024-07-25,06:45,0,72,96.2,26.315,1.002,295.351,542.639
2611844290,2024-07-25,06:46,0,71,96.3,,,,
2611844290,2024-07-25,06:47,0,73,96.3,,,,
2611844290,2024-07-25,06:48,0,71,96.2,,,,
2611844290,2024-07-25,06:49,0,73,96.2,,,,
2611844290,2024-07-25,06:50,0,72,96.2,24.127,1.003,244.801,499.368
2611844290,2024-07-25,06:51,0,73,96.2,,,,
2611844290,2024-07-25,06:52,0,73,96.2,,,,
2611844290,2024-07-25,06:53,0,73,96.3,,,,
2611844290,2024-07-25,06:54,0,74,96.3,,,,
2611844290,2024-07-25,06:55,0,73,96.3,23.157,1.002,234.581,761.488
2611844290,2024-07-25,06:56,0,74,96.3,,,,
2611844290,2024-07-25,06:57,0,74,96.4,,,,
2611844290,2024-07-25,06:58,0,73,96.3,,,,
2611844290,2024-07-25,06:59,0,74,96.4,,,,
2611844290,2024-07-25,07:00,0,74,96.4,24.45,1.003,275.966,974.33
2611844290,2024-07-25,07:01,0,73,96.4,,,,
2611844290,2024-07-25,07:02,0,72,96.3,,,,
2611844290,2024-07-25,07:03,0,74,96.2,,,,
2611844290,2024-07-25,07:04,0,75,96.2,,,,
2611844290,2024-07-25,07:05,0,76,96.2,21.077,1.002,183.911,302.22
2611844290,2024-07-25,07:06,0,75,96.4,,,,
2611844290,2024-07-25,07:07,0,74,96.3,,,,
2611844290,2024-07-25,07:08,0,74,96.3,,,,
2611844290,2024-07-25,07:09,0,75,96.4,,,,
2611844290,2024-07-25,07:10,0,76,96.4,19.734,0.988,136.629,213.846
2611844290,2024-07-25,07:11,0,75,96.3,,,,
2611844290,2024-07-25,07:12,0,76,96.2,,,,
2611844290,2024-07-25,07:13,0,76,96.2,,,,
2611844290,2024-07-25,07:14,0,76,96.3,,,,
2611844290,2024-07-25,07:15,0,75,96.3,21.326,1.0,197.227,340.213
2611844290,2024-07-25,07:16,0,74,96.2,,,,
2611844290,2024-07-25,07:17,0,75,96.2,,,,
2611844290,2024-07-25,07:18,0,75,96.3,,,,
2611844290,2024-07-25,07:19,0,75,96.3,,,,
2611844290,2024-07-25,07:20,0,75,96.4,21.075,1.005,184.202,205.495
2611844290,2024-07-25,07:21,0,74,96.4,,,,
2611844290,2024-07-25,07:22,0,74,96.3,,,,
2611844290,2024-07-25,07:23,0,75,96.3,,,,
2611844290,2024-07-25,07:24,0,74,96.2,,,,
2611844290,2024-07-25,07:25,0,75,96.2,21.335,0.977,213.452,412.271
2611844290,2024-07-25,07:26,0,75,96.2,,,,
2611844290,2024-07-25,07:27,0,74,96.2,,,,
2611844290,2024-07-25,07:28,0,75,96.2,,,,
2611844290,2024-07-25,07:29,0,74,,,,,
2611844290,2024-07-25,07:30,0,82,,25.664,0.861,288.847,1613.369
2611844290,2024-07-25,07:31,0,95,,,,,
2611844290,2024-07-25,07:32,0,82,96.1,,,,
2611844290,2024-07-25,07:33,0,77,95.8,,,,
2611844290,2024-07-25,07:34,0,85,95.6,,,,
2611844290,2024-07-25,07:35,0,83,95.5,18.915,1.002,122.077,1252.543
2611844290,2024-07-25,07:36,0,83,95.5,,,,
2611844290,2024-07-25,07:37,0,79,95.3,,,,
2611844290,2024-07-25,07:38,0,82,95.1,,,,
2611844290,2024-07-25,07:39,0,84,95.0,,,,
2611844290,2024-07-25,07:40,0,89,94.8,16.131,0.964,113.077,1415.907
2611844290,2024-07-25,07:41,0,86,95.0,,,,
2611844290,2024-07-25,07:42,0,82,95.3,,,,
2611844290,2024-07-25,07:43,0,85,95.3,,,,
2611844290,2024-07-25,07:44,0,93,,,,,
2611844290,2024-07-25,07:45,0,80,95.5,25.272,0.779,224.72,964.381
2611844290,2024-07-25,07:46,0,79,,,,,
2611844290,2024-07-25,07:47,0,75,95.7,,,,
2611844290,2024-07-25,07:48,0,73,,,,,
2611844290,2024-07-25,07:49,0,87,,,,,
2611844290,2024-07-25,07:50,0,90,95.7,20.35,0.893,248.5,982.983
2611844290,2024-07-25,07:51,0,76,95.5,,,,
2611844290,2024-07-25,07:52,0,79,95.6,,,,
2611844290,2024-07-25,07:53,0,74,95.3,,,,
2611844290,2024-07-25,07:54,0,76,94.9,,,,
2611844290,2024-07-25,07:55,0,76,94.8,19.107,1.004,159.359,664.31
2611844290,2024-07-25,07:56,0,74,95.1,,,,
2611844290,2024-07-25,07:57,0,73,95.1,,,,
2611844290,2024-07-25,07:58,0,74,95.0,,,,
2611844290,2024-07-25,07:59,0,74,95.0,,,,
2611844290,2024-07-25,08:00,0,75,95.1,18.956,0.949,128.41,365.059
2611844290,2024-07-25,08:01,0,73,95.1,,,,
2611844290,2024-07-25,08:02,0,75,95.0,,,,
2611844290,2024-07-25,08:03,0,74,95.2,,,,
2611844290,2024-07-25,08:04,0,72,,,,,
2611844290,2024-07-25,08:05,0,94,,23.133,0.838,210.541,498.558
2611844290,2024-07-25,08:06,0,80,94.9,,,,
2611844290,2024-07-25,08:07,0,72,94.3,,,,
2611844290,2024-07-25,08:08,0,71,94.1,,,,
2611844290,2024-07-25,08:09,0,71,94.0,,,,
2611844290,2024-07-25,08:10,0,72,93.7,18.6,0.961,136.357,556.555
2611844290,2024-07-25,08:11,0,72,93.7,,,,
2611844290,2024-07-25,08:12,0,72,,,,,
2611844290,2024-07-25,08:13,0,84,94.0,,,,
2611844290,2024-07-25,08:14,0,71,94.7,,,,
2611844290,2024-07-25,08:15,0,71,95.1,21.032,1.002,154.044,942.127
2611844290,2024-07-25,08:16,0,70,95.5,,,,
2611844290,2024-07-25,08:17,0,71,95.7,,,,
2611844290,2024-07-25,08:18,0,71,95.8,,,,
2611844290,2024-07-25,08:19,0,70,95.9,,,,
2611844290,2024-07-25,08:20,0,71,95.8,15.601,0.735,60.288,367.414
2611844290,2024-07-25,08:21,0,72,95.8,,,,
2611844290,2024-07-25,08:22,0,71,,,,,
2611844290,2024-07-25,08:23,0,81,,,,,
2611844290,2024-07-25,08:24,0,79,,,,,
2611844290,2024-07-25,08:25,0,86,95.3,,,,
2611844290,2024-07-25,08:26,0,89,94.8,,,,
2611844290,2024-07-25,08:27,0,91,,,,,
2611844290,2024-07-25,08:28,0,124,,,,,
2611844290,2024-07-25,08:29,0,132,,,,,
2611844290,2024-07-25,08:30,0,151,,,,,
2611844290,2024-07-25,08:31,10,154,,,,,
2611844290,2024-07-25,08:32,0,137,,,,,
2611844290,2024-07-25,08:33,0,142,,,,,
2611844290,2024-07-25,08:34,13,134,,,,,
2611844290,2024-07-25,08:35,0,130,,,,,
2611844290,2024-07-25,08:36,0,128,,,,,
2611844290,2024-07-25,08:37,5,116,,,,,
2611844290,2024-07-25,08:38,0,123,,,,,
2611844290,2024-07-25,08:39,0,111,,,,,
2611844290,2024-07-25,08:40,0,89,,,,,
2611844290,2024-07-25,08:41,0,94,,,,,
2611844290,2024-07-25,08:42,0,90,,,,,
2611844290,2024-07-25,08:43,0,107,,,,,
2611844290,2024-07-25,08:44,7,117,,,,,
2611844290,2024-07-25,08:45,56,135,,,,,
2611844290,2024-07-25,08:46,74,130,,,,,
2611844290,2024-07-25,08:47,7,128,,,,,
2611844290,2024-07-25,08:48,6,124,,,,,
2611844290,2024-07-25,08:49,6,120,,,,,
2611844290,2024-07-25,08:50,16,121,,,,,
2611844290,2024-07-25,08:51,0,122,,,,,
2611844290,2024-07-25,08:52,0,127,,,,,
2611844290,2024-07-25,08:53,0,125,,,,,
2611844290,2024-07-25,08:54,19,120,,,,,
2611844290,2024-07-25,08:55,0,109,,,,,
2611844290,2024-07-25,08:56,0,94,,,,,
2611844290,2024-07-25,08:57,0,95,,,,,
2611844290,2024-07-25,08:58,0,100,,,,,
2611844290,2024-07-25,08:59,0,99,,,,,
2611844290,2024-07-25,09:00,0,95,,,,,
2611844290,2024-07-25,09:01,0,97,,,,,
2611844290,2024-07-25,09:02,0,96,,,,,
2611844290,2024-07-25,09:03,17,97,,,,,
2611844290,2024-07-25,09:04,5,91,,,,,
2611844290,2024-07-25,09:05,0,95,,,,,
2611844290,2024-07-25,09:06,0,95,,,,,
2611844290,2024-07-25,09:07,0,93,,,,,
2611844290,2024-07-25,09:08,0,96,,,,,
2611844290,2024-07-25,09:09,0,96,,,,,
2611844290,2024-07-25,09:10,0,97,,,,,
2611844290,2024-07-25,09:11,0,98,,,,,
2611844290,2024-07-25,09:12,0,97,,,,,
2611844290,2024-07-25,09:13,0,97,,,,,
2611844290,2024-07-25,09:14,0,100,,,,,
2611844290,2024-07-25,09:15,0,101,,,,,
2611844290,2024-07-25,09:16,0,101,,,,,
2611844290,2024-07-25,09:17,0,92,,,,,
2611844290,2024-07-25,09:18,0,100,,,,,
2611844290,2024-07-25,09:19,0,101,,,,,
2611844290,2024-07-25,09:20,0,98,,,,,
2611844290,2024-07-25,09:21,0,99,,,,,
2611844290,2024-07-25,09:22,0,93,,,,,
2611844290,2024-07-25,09:23,0,97,,,,,
2611844290,2024-07-25,09:24,9,113,,,,,
2611844290,2024-07-25,09:25,4,112,,,,,
2611844290,2024-07-25,09:26,0,110,,,,,
2611844290,2024-07-25,09:27,0,115,,,,,
2611844290,2024-07-25,09:28,22,116,,,,,
2611844290,2024-07-25,09:29,5,119,,,,,
2611844290,2024-07-25,09:30,0,103,,,,,
2611844290,2024-07-25,09:31,8,107,,,,,
2611844290,2024-07-25,09:32,0,121,,,,,
2611844290,2024-07-25,09:33,0,112,,,,,
2611844290,2024-07-25,09:34,0,119,,,,,
2611844290,2024-07-25,09:35,0,100,,,,,
2611844290,2024-07-25,09:36,0,95,,,,,
2611844290,2024-07-25,09:37,0,98,,,,,
2611844290,2024-07-25,09:38,0,99,,,,,
2611844290,2024-07-25,09:39,0,100,,,,,
2611844290,2024-07-25,09:40,0,94,,,,,
2611844290,2024-07-25,09:41,0,98,,,,,
2611844290,2024-07-25,09:42,0,96,,,,,
2611844290,2024-07-25,09:43,0,97,,,,,
2611844290,2024-07-25,09:44,0,106,,,,,
2611844290,2024-07-25,09:45,0,108,,,,,
2611844290,2024-07-25,09:46,0,111,,,,,
2611844290,2024-07-25,09:47,0,116,,,,,
2611844290,2024-07-25,09:48,0,117,,,,,
2611844290,2024-07-25,09:49,0,122,,,,,
2611844290,2024-07-25,09:50,0,120,,,,,
2611844290,2024-07-25,09:51,0,126,,,,,
2611844290,2024-07-25,09:52,0,116,,,,,
2611844290,2024-07-25,09:53,0,118,,,,,
2611844290,2024-07-25,09:54,0,124,,,,,
2611844290,2024-07-25,09:55,0,117,,,,,
2611844290,2024-07-25,09:56,0,132,,,,,
2611844290,2024-07-25,09:57,0,130,,,,,
2611844290,2024-07-25,09:58,0,126,,,,,
2611844290,2024-07-25,09:59,0,119,,,,,
2611844290,2024-07-25,10:00,13,125,,,,,
2611844290,2024-07-25,10:01,19,112,,,,,
2611844290,2024-07-25,10:02,11,122,,,,,
2611844290,2024-07-25,10:03,1,117,,,,,
2611844290,2024-07-25,10:04,0,107,,,,,
2611844290,2024-07-25,10:05,0,103,,,,,
2611844290,2024-07-25,10:06,0,99,,,,,
2611844290,2024-07-25,10:07,0,98,,,,,
2611844290,2024-07-25,10:08,0,105,,,,,
2611844290,2024-07-25,10:09,0,95,,,,,
2611844290,2024-07-25,10:10,0,98,,,,,
2611844290,2024-07-25,10:11,0,97,,,,,
2611844290,2024-07-25,10:12,0,96,,,,,
2611844290,2024-07-25,10:13,0,94,,,,,
2611844290,2024-07-25,10:14,0,96,,,,,
2611844290,2024-07-25,10:15,0,101,,,,,
2611844290,2024-07-25,10:16,4,100,,,,,
2611844290,2024-07-25,10:17,0,103,,,,,
2611844290,2024-07-25,10:18,9,100,,,,,
2611844290,2024-07-25,10:19,0,101,,,,,
2611844290,2024-07-25,10:20,6,99,,,,,
2611844290,2024-07-25,10:21,0,103,,,,,
2611844290,2024-07-25,10:22,30,104,,,,,
2611844290,2024-07-25,10:23,0,101,,,,,
2611844290,2024-07-25,10:24,0,102,,,,,
2611844290,2024-07-25,10:25,0,108,,,,,
2611844290,2024-07-25,10:26,12,101,,,,,
2611844290,2024-07-25,10:27,7,99,,,,,
2611844290,2024-07-25,10:28,0,105,,,,,
2611844290,2024-07-25,10:29,0,110,,,,,
2611844290,2024-07-25,10:30,0,106,,,,,
2611844290,2024-07-25,10:31,6,104,,,,,
2611844290,2024-07-25,10:32,0,101,,,,,
2611844290,2024-07-25,10:33,8,106,,,,,
2611844290,2024-07-25,10:34,0,115,,,,,
2611844290,2024-07-25,10:35,13,117,,,,,
2611844290,2024-07-25,10:36,23,118,,,,,
2611844290,2024-07-25,10:37,25,115,,,,,
2611844290,2024-07-25,10:38,20,104,,,,,
2611844290,2024-07-25,10:39,21,107,,,,,
2611844290,2024-07-25,10:40,0,102,,,,,
2611844290,2024-07-25,10:41,0,106,,,,,
2611844290,2024-07-25,10:42,0,108,,,,,
2611844290,2024-07-25,10:43,0,104,,,,,
2611844290,2024-07-25,10:44,0,104,,,,,
2611844290,2024-07-25,10:45,6,109,,,,,
2611844290,2024-07-25,10:46,0,103,,,,,
2611844290,2024-07-25,10:47,0,107,,,,,
2611844290,2024-07-25,10:48,0,108,,,,,
2611844290,2024-07-25,10:49,0,107,,,,,
2611844290,2024-07-25,10:50,0,107,,,,,
2611844290,2024-07-25,10:51,0,103,,,,,
2611844290,2024-07-25,10:52,0,105,,,,,
2611844290,2024-07-25,10:53,0,110,,,,,
2611844290,2024-07-25,10:54,0,105,,,,,
2611844290,2024-07-25,10:55,0,109,,,,,
2611844290,2024-07-25,10:56,6,110,,,,,
2611844290,2024-07-25,10:57,0,107,,,,,
2611844290,2024-07-25,10:58,0,109,,,,,
2611844290,2024-07-25,10:59,5,108,,,,,
2611844290,2024-07-25,11:00,0,107,,,,,
2611844290,2024-07-25,11:01,30,110,,,,,
2611844290,2024-07-25,11:02,36,106,,,,,
2611844290,2024-07-25,11:03,0,101,,,,,
2611844290,2024-07-25,11:04,0,105,,,,,
2611844290,2024-07-25,11:05,17,105,,,,,
2611844290,2024-07-25,11:06,1,114,,,,,
2611844290,2024-07-25,11:07,12,108,,,,,
2611844290,2024-07-25,11:08,28,102,,,,,
2611844290,2024-07-25,11:09,0,102,,,,,
2611844290,2024-07-25,11:10,0,103,,,,,
2611844290,2024-07-25,11:11,0,106,,,,,
2611844290,2024-07-25,11:12,0,99,,,,,
2611844290,2024-07-25,11:13,0,97,,,,,
2611844290,2024-07-25,11:14,0,93,,,,,
2611844290,2024-07-25,11:15,0,93,,,,,
2611844290,2024-07-25,11:16,0,87,,,,,
2611844290,2024-07-25,11:17,0,98,,,,,
2611844290,2024-07-25,11:18,0,97,,,,,
2611844290,2024-07-25,11:19,0,98,,,,,
2611844290,2024-07-25,11:20,0,96,,,,,
2611844290,2024-07-25,11:21,0,93,,,,,
2611844290,2024-07-25,11:22,0,94,,,,,
2611844290,2024-07-25,11:23,0,92,,,,,
2611844290,2024-07-25,11:24,0,93,,,,,
2611844290,2024-07-25,11:25,0,92,,,,,
2611844290,2024-07-25,11:26,0,90,,,,,
2611844290,2024-07-25,11:27,0,94,,,,,
2611844290,2024-07-25,11:28,0,93,,,,,
2611844290,2024-07-25,11:29,0,90,,,,,
2611844290,2024-07-25,11:30,0,92,,,,,
2611844290,2024-07-25,11:31,0,96,,,,,
2611844290,2024-07-25,11:32,0,96,,,,,
2611844290,2024-07-25,11:33,11,98,,,,,
2611844290,2024-07-25,11:34,0,93,,,,,
2611844290,2024-07-25,11:35,0,97,,,,,
2611844290,2024-07-25,11:36,0,93,,,,,
2611844290,2024-07-25,11:37,0,96,,,,,
2611844290,2024-07-25,11:38,0,98,,,,,
2611844290,2024-07-25,11:39,0,93,,,,,
2611844290,2024-07-25,11:40,0,93,,,,,
2611844290,2024-07-25,11:41,0,94,,,,,
2611844290,2024-07-25,11:42,0,92,,,,,
2611844290,2024-07-25,11:43,0,89,,,,,
2611844290,2024-07-25,11:44,0,95,,,,,
2611844290,2024-07-25,11:45,0,96,,,,,
2611844290,2024-07-25,11:46,0,89,,,,,
2611844290,2024-07-25,11:47,0,96,,,,,
2611844290,2024-07-25,11:48,0,92,,,,,
2611844290,2024-07-25,11:49,0,95,,,,,
2611844290,2024-07-25,11:50,0,93,,,,,
2611844290,2024-07-25,11:51,0,92,,,,,
2611844290,2024-07-25,11:52,0,92,,,,,
2611844290,2024-07-25,11:53,0,93,,,,,
2611844290,2024-07-25,11:54,0,92,,,,,
2611844290,2024-07-25,11:55,0,89,,,,,
2611844290,2024-07-25,11:56,0,88,,,,,
2611844290,2024-07-25,11:57,0,96,,,,,
2611844290,2024-07-25,11:58,0,89,,,,,
2611844290,2024-07-25,11:59,0,96,,,,,
2611844290,2024-07-25,12:00,0,96,,,,,
2611844290,2024-07-25,12:01,0,94,,,,,
2611844290,2024-07-25,12:02,0,95,,,,,
2611844290,2024-07-25,12:03,0,97,,,,,
2611844290,2024-07-25,12:04,0,91,,,,,
2611844290,2024-07-25,12:05,0,89,,,,,
2611844290,2024-07-25,12:06,0,90,,,,,
2611844290,2024-07-25,12:07,0,90,,,,,
2611844290,2024-07-25,12:08,0,88,,,,,
2611844290,2024-07-25,12:09,0,89,,,,,
2611844290,2024-07-25,12:10,0,89,,,,,
2611844290,2024-07-25,12:11,7,104,,,,,
2611844290,2024-07-25,12:12,0,98,,,,,
2611844290,2024-07-25,12:13,0,91,,,,,
2611844290,2024-07-25,12:14,0,91,,,,,
2611844290,2024-07-25,12:15,0,93,,,,,
2611844290,2024-07-25,12:16,0,86,,,,,
2611844290,2024-07-25,12:17,0,91,,,,,
2611844290,2024-07-25,12:18,0,91,,,,,
2611844290,2024-07-25,12:19,13,98,,,,,
2611844290,2024-07-25,12:20,0,103,,,,,
2611844290,2024-07-25,12:21,0,95,,,,,
2611844290,2024-07-25,12:22,0,87,,,,,
2611844290,2024-07-25,12:23,0,88,,,,,
2611844290,2024-07-25,12:24,0,89,,,,,
2611844290,2024-07-25,12:25,0,83,,,,,
2611844290,2024-07-25,12:26,0,90,,,,,
2611844290,2024-07-25,12:27,0,91,,,,,
2611844290,2024-07-25,12:28,0,91,,,,,
2611844290,2024-07-25,12:29,0,85,,,,,
2611844290,2024-07-25,12:30,0,104,,,,,
2611844290,2024-07-25,12:31,7,104,,,,,
2611844290,2024-07-25,12:32,4,111,,,,,
2611844290,2024-07-25,12:33,20,107,,,,,
2611844290,2024-07-25,12:34,24,107,,,,,
2611844290,2024-07-25,12:35,86,118,,,,,
2611844290,2024-07-25,12:36,105,128,,,,,
2611844290,2024-07-25,12:37,76,126,,,,,
2611844290,2024-07-25,12:38,46,123,,,,,
2611844290,2024-07-25,12:39,0,111,,,,,
2611844290,2024-07-25,12:40,0,96,,,,,
2611844290,2024-07-25,12:41,0,91,,,,,
2611844290,2024-07-25,12:42,0,91,,,,,
2611844290,2024-07-25,12:43,0,88,,,,,
2611844290,2024-07-25,12:44,0,90,,,,,
2611844290,2024-07-25,12:45,0,92,,,,,
2611844290,2024-07-25,12:46,0,94,,,,,
2611844290,2024-07-25,12:47,0,88,,,,,
2611844290,2024-07-25,12:48,0,92,,,,,
2611844290,2024-07-25,12:49,0,91,,,,,
2611844290,2024-07-25,12:50,0,91,,,,,
2611844290,2024-07-25,12:51,0,89,,,,,
2611844290,2024-07-25,12:52,0,92,,,,,
2611844290,2024-07-25,12:53,0,91,,,,,
2611844290,2024-07-25,12:54,0,90,,,,,
2611844290,2024-07-25,12:55,0,89,,,,,
2611844290,2024-07-25,12:56,0,97,,,,,
2611844290,2024-07-25,12:57,0,88,,,,,
2611844290,2024-07-25,12:58,0,87,,,,,
2611844290,2024-07-25,12:59,0,83,,,,,
2611844290,2024-07-25,13:00,0,85,,,,,
2611844290,2024-07-25,13:01,0,86,,,,,
2611844290,2024-07-25,13:02,0,86,,,,,
2611844290,2024-07-25,13:03,0,85,,,,,
2611844290,2024-07-25,13:04,0,87,,,,,
2611844290,2024-07-25,13:05,0,86,,,,,
2611844290,2024-07-25,13:06,0,88,,,,,
2611844290,2024-07-25,13:07,0,90,,,,,
2611844290,2024-07-25,13:08,0,92,,,,,
2611844290,2024-07-25,13:09,0,88,,,,,
2611844290,2024-07-25,13:10,0,87,,,,,
2611844290,2024-07-25,13:11,0,84,,,,,
2611844290,2024-07-25,13:12,0,86,,,,,
2611844290,2024-07-25,13:13,0,89,,,,,
2611844290,2024-07-25,13:14,0,87,,,,,
2611844290,2024-07-25,13:15,0,84,,,,,
2611844290,2024-07-25,13:16,0,82,,,,,
2611844290,2024-07-25,13:17,0,81,,,,,
2611844290,2024-07-25,13:18,0,84,,,,,
2611844290,2024-07-25,13:19,0,84,,,,,
2611844290,2024-07-25,13:20,0,84,,,,,
2611844290,2024-07-25,13:21,0,85,,,,,
2611844290,2024-07-25,13:22,0,87,,,,,
2611844290,2024-07-25,13:23,0,81,,,,,
2611844290,2024-07-25,13:24,0,85,,,,,
2611844290,2024-07-25,13:25,0,89,,,,,
2611844290,2024-07-25,13:26,0,85,,,,,
2611844290,2024-07-25,13:27,0,87,,,,,
2611844290,2024-07-25,13:28,0,87,,,,,
2611844290,2024-07-25,13:29,0,88,,,,,
2611844290,2024-07-25,13:30,0,89,,,,,
