device_id,date,time,steps,heart_rate,spo2,rmssd,coverage,hf,lf
2611844290,2024-07-25,13:31,0,86,,,,,
2611844290,2024-07-25,13:32,0,89,,,,,
2611844290,2024-07-25,13:33,0,87,,,,,
2611844290,2024-07-25,13:34,0,93,,,,,
2611844290,2024-07-25,13:35,0,90,,,,,
2611844290,2024-07-25,13:36,0,84,,,,,
2611844290,2024-07-25,13:37,0,89,,,,,
2611844290,2024-07-25,13:38,0,90,,,,,
2611844290,2024-07-25,13:39,0,88,,,,,
2611844290,2024-07-25,13:40,0,89,,,,,
2611844290,2024-07-25,13:41,0,89,,,,,
2611844290,2024-07-25,13:42,0,87,,,,,
2611844290,2024-07-25,13:43,0,92,,,,,
2611844290,2024-07-25,13:44,0,90,,,,,
2611844290,2024-07-25,13:45,0,95,,,,,
2611844290,2024-07-25,13:46,17,99,,,,,
2611844290,2024-07-25,13:47,79,114,,,,,
2611844290,2024-07-25,13:48,64,117,,,,,
2611844290,2024-07-25,13:49,43,120,,,,,
2611844290,2024-07-25,13:50,7,99,,,,,
2611844290,2024-07-25,13:51,0,103,,,,,
2611844290,2024-07-25,13:52,0,114,,,,,
2611844290,2024-07-25,13:53,0,118,,,,,
2611844290,2024-07-25,13:54,0,117,,,,,
2611844290,2024-07-25,13:55,0,119,,,,,
2611844290,2024-07-25,13:56,0,122,,,,,
2611844290,2024-07-25,13:57,9,116,,,,,
2611844290,2024-07-25,13:58,0,111,,,,,
2611844290,2024-07-25,13:59,0,107,,,,,
2611844290,2024-07-25,14:00,0,106,,,,,
2611844290,2024-07-25,14:01,0,104,,,,,
2611844290,2024-07-25,14:02,11,103,,,,,
2611844290,2024-07-25,14:03,0,102,,,,,
2611844290,2024-07-25,14:04,0,99,,,,,
2611844290,2024-07-25,14:05,0,101,,,,,
2611844290,2024-07-25,14:06,0,99,,,,,
2611844290,2024-07-25,14:07,0,102,,,,,
2611844290,2024-07-25,14:08,0,106,,,,,
2611844290,2024-07-25,14:09,0,106,,,,,
2611844290,2024-07-25,14:10,0,104,,,,,
2611844290,2024-07-25,14:11,0,109,,,,,
2611844290,2024-07-25,14:12,24,106,,,,,
2611844290,2024-07-25,14:13,90,119,,,,,
2611844290,2024-07-25,14:14,0,118,,,,,
2611844290,2024-07-25,14:15,0,107,,,,,
2611844290,2024-07-25,14:16,0,105,,,,,
2611844290,2024-07-25,14:17,0,107,,,,,
2611844290,2024-07-25,14:18,0,104,,,,,
2611844290,2024-07-25,14:19,0,104,,,,,
2611844290,2024-07-25,14:20,0,104,,,,,
2611844290,2024-07-25,14:21,0,105,,,,,
2611844290,2024-07-25,14:22,0,107,,,,,
2611844290,2024-07-25,14:23,0,104,,,,,
2611844290,2024-07-25,14:24,0,110,,,,,
2611844290,2024-07-25,14:25,17,113,,,,,
2611844290,2024-07-25,14:26,64,121,,,,,
2611844290,2024-07-25,14:27,119,133,,,,,
2611844290,2024-07-25,14:28,119,141,,,,,
2611844290,2024-07-25,14:29,39,135,,,,,
2611844290,2024-07-25,14:30,0,116,,,,,
2611844290,2024-07-25,14:31,0,112,,,,,
2611844290,2024-07-25,14:32,0,108,,,,,
2611844290,2024-07-25,14:33,0,109,,,,,
2611844290,2024-07-25,14:34,0,107,,,,,
2611844290,2024-07-25,14:35,0,106,,,,,
2611844290,2024-07-25,14:36,0,107,,,,,
2611844290,2024-07-25,14:37,0,108,,,,,
2611844290,2024-07-25,14:38,0,106,,,,,
2611844290,2024-07-25,14:39,0,106,,,,,
2611844290,2024-07-25,14:40,0,107,,,,,
2611844290,2024-07-25,14:41,0,107,,,,,
2611844290,2024-07-25,14:42,0,104,,,,,
2611844290,2024-07-25,14:43,0,110,,,,,
2611844290,2024-07-25,14:44,0,107,,,,,
2611844290,2024-07-25,14:45,0,120,,,,,
2611844290,2024-07-25,14:46,48,121,,,,,
2611844290,2024-07-25,14:47,2,118,,,,,
2611844290,2024-07-25,14:48,46,121,,,,,
2611844290,2024-07-25,14:49,52,128,,,,,
2611844290,2024-07-25,14:50,14,123,,,,,
2611844290,2024-07-25,14:51,0,128,,,,,
2611844290,2024-07-25,14:52,25,122,,,,,
2611844290,2024-07-25,14:53,21,136,,,,,
2611844290,2024-07-25,14:54,41,129,,,,,
2611844290,2024-07-25,14:55,0,128,,,,,
2611844290,2024-07-25,14:56,0,129,,,,,
2611844290,2024-07-25,14:57,0,125,,,,,
2611844290,2024-07-25,14:58,0,129,,,,,
2611844290,2024-07-25,14:59,0,119,,,,,
2611844290,2024-07-25,15:00,0,112,,,,,
2611844290,2024-07-25,15:01,0,114,,,,,
2611844290,2024-07-25,15:02,0,111,,,,,
2611844290,2024-07-25,15:03,0,113,,,,,
2611844290,2024-07-25,15:04,0,110,,,,,
2611844290,2024-07-25,15:05,0,111,,,,,
2611844290,2024-07-25,15:06,0,109,,,,,
2611844290,2024-07-25,15:07,0,109,,,,,
2611844290,2024-07-25,15:08,0,106,,,,,
2611844290,2024-07-25,15:09,0,107,,,,,
2611844290,2024-07-25,15:10,0,108,,,,,
2611844290,2024-07-25,15:11,0,107,,,,,
2611844290,2024-07-25,15:12,0,107,,,,,
2611844290,2024-07-25,15:13,0,108,,,,,
2611844290,2024-07-25,15:14,0,107,,,,,
2611844290,2024-07-25,15:15,0,110,,,,,
2611844290,2024-07-25,15:16,0,108,,,,,
2611844290,2024-07-25,15:17,0,106,,,,,
2611844290,2024-07-25,15:18,0,108,,,,,
2611844290,2024-07-25,15:19,0,106,,,,,
2611844290,2024-07-25,15:20,0,103,,,,,
2611844290,2024-07-25,15:21,0,106,,,,,
2611844290,2024-07-25,15:22,0,105,,,,,
2611844290,2024-07-25,15:23,0,104,,,,,
2611844290,2024-07-25,15:24,0,103,,,,,
2611844290,2024-07-25,15:25,0,101,,,,,
2611844290,2024-07-25,15:26,0,105,,,,,
2611844290,2024-07-25,15:27,0,102,,,,,
2611844290,2024-07-25,15:28,0,104,,,,,
2611844290,2024-07-25,15:29,0,102,,,,,
2611844290,2024-07-25,15:30,0,100,,,,,
2611844290,2024-07-25,15:31,0,101,,,,,
2611844290,2024-07-25,15:32,0,100,,,,,
2611844290,2024-07-25,15:33,0,99,,,,,
2611844290,2024-07-25,15:34,0,103,,,,,
2611844290,2024-07-25,15:35,0,106,,,,,
2611844290,2024-07-25,15:36,0,103,,,,,
2611844290,2024-07-25,15:37,0,110,,,,,
2611844290,2024-07-25,15:38,0,109,,,,,
2611844290,2024-07-25,15:39,0,104,,,,,
2611844290,2024-07-25,15:40,0,104,,,,,
2611844290,2024-07-25,15:41,0,106,,,,,
2611844290,2024-07-25,15:42,0,105,,,,,
2611844290,2024-07-25,15:43,0,106,,,,,
2611844290,2024-07-25,15:44,0,110,,,,,
2611844290,2024-07-25,15:45,0,106,,,,,
2611844290,2024-07-25,15:46,16,110,,,,,
2611844290,2024-07-25,15:47,62,122,,,,,
2611844290,2024-07-25,15:48,17,119,,,,,
2611844290,2024-07-25,15:49,5,120,,,,,
2611844290,2024-07-25,15:50,0,105,,,,,
2611844290,2024-07-25,15:51,0,104,,,,,
2611844290,2024-07-25,15:52,0,106,,,,,
2611844290,2024-07-25,15:53,0,105,,,,,
2611844290,2024-07-25,15:54,0,105,,,,,
2611844290,2024-07-25,15:55,0,106,,,,,
2611844290,2024-07-25,15:56,0,105,,,,,
2611844290,2024-07-25,15:57,0,104,,,,,
2611844290,2024-07-25,15:58,0,107,,,,,
2611844290,2024-07-25,15:59,0,105,,,,,
2611844290,2024-07-25,16:00,0,106,,,,,
2611844290,2024-07-25,16:01,0,107,,,,,
2611844290,2024-07-25,16:02,0,107,,,,,
2611844290,2024-07-25,16:03,0,108,,,,,
2611844290,2024-07-25,16:04,0,103,,,,,
2611844290,2024-07-25,16:05,0,106,,,,,
2611844290,2024-07-25,16:06,0,105,,,,,
2611844290,2024-07-25,16:07,0,108,,,,,
2611844290,2024-07-25,16:08,0,105,,,,,
2611844290,2024-07-25,16:09,0,107,,,,,
2611844290,2024-07-25,16:10,0,106,,,,,
2611844290,2024-07-25,16:11,0,104,,,,,
2611844290,2024-07-25,16:12,0,103,,,,,
2611844290,2024-07-25,16:13,0,109,,,,,
2611844290,2024-07-25,16:14,0,109,,,,,
2611844290,2024-07-25,16:15,0,107,,,,,
2611844290,2024-07-25,16:16,0,105,,,,,
2611844290,2024-07-25,16:17,0,103,,,,,
2611844290,2024-07-25,16:18,0,108,,,,,
2611844290,2024-07-25,16:19,0,102,,,,,
2611844290,2024-07-25,16:20,0,104,,,,,
2611844290,2024-07-25,16:21,8,112,,,,,
2611844290,2024-07-25,16:22,28,118,,,,,
2611844290,2024-07-25,16:23,0,107,,,,,
2611844290,2024-07-25,16:24,0,111,,,,,
2611844290,2024-07-25,16:25,33,125,,,,,
2611844290,2024-07-25,16:26,55,117,,,,,
2611844290,2024-07-25,16:27,0,115,,,,,
2611844290,2024-07-25,16:28,0,109,,,,,
2611844290,2024-07-25,16:29,0,119,,,,,
2611844290,2024-07-25,16:30,0,120,,,,,
2611844290,2024-07-25,16:31,12,112,,,,,
2611844290,2024-07-25,16:32,0,111,,,,,
2611844290,2024-07-25,16:33,28,112,,,,,
2611844290,2024-07-25,16:34,0,102,,,,,
2611844290,2024-07-25,16:35,0,102,,,,,
2611844290,2024-07-25,16:36,0,104,,,,,
2611844290,2024-07-25,16:37,0,104,,,,,
2611844290,2024-07-25,16:38,0,102,,,,,
2611844290,2024-07-25,16:39,0,105,,,,,
2611844290,2024-07-25,16:40,0,103,,,,,
2611844290,2024-07-25,16:41,0,105,,,,,
2611844290,2024-07-25,16:42,0,108,,,,,
2611844290,2024-07-25,16:43,0,108,,,,,
2611844290,2024-07-25,16:44,0,114,,,,,
2611844290,2024-07-25,16:45,0,112,,,,,
2611844290,2024-07-25,16:46,0,112,,,,,
2611844290,2024-07-25,16:47,6,119,,,,,
2611844290,2024-07-25,16:48,1,115,,,,,
2611844290,2024-07-25,16:49,0,105,,,,,
2611844290,2024-07-25,16:50,0,107,,,,,
2611844290,2024-07-25,16:51,0,110,,,,,
2611844290,2024-07-25,16:52,0,107,,,,,
2611844290,2024-07-25,16:53,0,107,,,,,
2611844290,2024-07-25,16:54,0,104,,,,,
2611844290,2024-07-25,16:55,0,104,,,,,
2611844290,2024-07-25,16:56,0,107,,,,,
2611844290,2024-07-25,16:57,0,108,,,,,
2611844290,2024-07-25,16:58,0,105,,,,,
2611844290,2024-07-25,16:59,0,106,,,,,
2611844290,2024-07-25,17:00,0,106,,,,,
2611844290,2024-07-25,17:01,0,104,,,,,
2611844290,2024-07-25,17:02,0,109,,,,,
2611844290,2024-07-25,17:03,0,105,,,,,
2611844290,2024-07-25,17:04,0,104,,,,,
2611844290,2024-07-25,17:05,0,103,,,,,
2611844290,2024-07-25,17:06,0,101,,,,,
2611844290,2024-07-25,17:07,0,99,,,,,
2611844290,2024-07-25,17:08,0,106,,,,,
2611844290,2024-07-25,17:09,0,102,,,,,
2611844290,2024-07-25,17:10,0,105,,,,,
2611844290,2024-07-25,17:11,0,100,,,,,
2611844290,2024-07-25,17:12,0,102,,,,,
2611844290,2024-07-25,17:13,0,104,,,,,
2611844290,2024-07-25,17:14,0,101,,,,,
2611844290,2024-07-25,17:15,0,98,,,,,
2611844290,2024-07-25,17:16,0,104,,,,,
2611844290,2024-07-25,17:17,0,109,,,,,
2611844290,2024-07-25,17:18,0,100,,,,,
2611844290,2024-07-25,17:19,0,104,,,,,
2611844290,2024-07-25,17:20,0,105,,,,,
2611844290,2024-07-25,17:21,0,106,,,,,
2611844290,2024-07-25,17:22,0,105,,,,,
2611844290,2024-07-25,17:23,0,102,,,,,
2611844290,2024-07-25,17:24,0,100,,,,,
2611844290,2024-07-25,17:25,0,106,,,,,
2611844290,2024-07-25,17:26,0,96,,,,,
2611844290,2024-07-25,17:27,0,98,,,,,
2611844290,2024-07-25,17:28,0,100,,,,,
2611844290,2024-07-25,17:29,0,101,,,,,
2611844290,2024-07-25,17:30,0,101,,,,,
2611844290,2024-07-25,17:31,0,98,,,,,
2611844290,2024-07-25,17:32,0,97,,,,,
2611844290,2024-07-25,17:33,0,98,,,,,
2611844290,2024-07-25,17:34,0,114,,,,,
2611844290,2024-07-25,17:35,0,113,,,,,
2611844290,2024-07-25,17:36,0,117,,,,,
2611844290,2024-07-25,17:37,0,102,,,,,
2611844290,2024-07-25,17:38,0,108,,,,,
2611844290,2024-07-25,17:39,0,102,,,,,
2611844290,2024-07-25,17:40,0,107,,,,,
2611844290,2024-07-25,17:41,0,106,,,,,
2611844290,2024-07-25,17:42,0,102,,,,,
2611844290,2024-07-25,17:43,0,102,,,,,
2611844290,2024-07-25,17:44,0,100,,,,,
2611844290,2024-07-25,17:45,0,105,,,,,
2611844290,2024-07-25,17:46,0,102,,,,,
2611844290,2024-07-25,17:47,0,104,,,,,
2611844290,2024-07-25,17:48,0,98,,,,,
2611844290,2024-07-25,17:49,0,102,,,,,
2611844290,2024-07-25,17:50,0,98,,,,,
2611844290,2024-07-25,17:51,0,100,,,,,
2611844290,2024-07-25,17:52,0,98,,,,,
2611844290,2024-07-25,17:53,5,107,,,,,
2611844290,2024-07-25,17:54,43,105,,,,,
2611844290,2024-07-25,17:55,67,116,,,,,
2611844290,2024-07-25,17:56,34,108,,,,,
2611844290,2024-07-25,17:57,41,112,,,,,
2611844290,2024-07-25,17:58,0,102,,,,,
2611844290,2024-07-25,17:59,0,104,,,,,
2611844290,2024-07-25,18:00,46,104,,,,,
2611844290,2024-07-25,18:01,12,107,,,,,
2611844290,2024-07-25,18:02,0,110,,,,,
2611844290,2024-07-25,18:03,0,103,,,,,
2611844290,2024-07-25,18:04,20,103,,,,,
2611844290,2024-07-25,18:05,0,100,,,,,
2611844290,2024-07-25,18:06,0,95,,,,,
2611844290,2024-07-25,18:07,0,95,,,,,
2611844290,2024-07-25,18:08,0,99,,,,,
2611844290,2024-07-25,18:09,0,95,,,,,
2611844290,2024-07-25,18:10,0,97,,,,,
2611844290,2024-07-25,18:11,0,94,,,,,
2611844290,2024-07-25,18:12,0,98,,,,,
2611844290,2024-07-25,18:13,0,92,,,,,
2611844290,2024-07-25,18:14,0,97,,,,,
2611844290,2024-07-25,18:15,0,94,,,,,
2611844290,2024-07-25,18:16,0,94,,,,,
2611844290,2024-07-25,18:17,0,95,,,,,
2611844290,2024-07-25,18:18,0,95,,,,,
2611844290,2024-07-25,18:19,0,94,,,,,
2611844290,2024-07-25,18:20,0,94,,,,,
2611844290,2024-07-25,18:21,0,94,,,,,
2611844290,2024-07-25,18:22,0,96,,,,,
2611844290,2024-07-25,18:23,0,95,,,,,
2611844290,2024-07-25,18:24,0,87,,,,,
2611844290,2024-07-25,18:25,0,89,,,,,
2611844290,2024-07-25,18:26,0,95,,,,,
2611844290,2024-07-25,18:27,0,94,,,,,
2611844290,2024-07-25,18:28,0,93,,,,,
2611844290,2024-07-25,18:29,0,91,,,,,
2611844290,2024-07-25,18:30,0,93,,,,,
2611844290,2024-07-25,18:31,0,102,,,,,
2611844290,2024-07-25,18:32,0,98,,,,,
2611844290,2024-07-25,18:33,0,102,,,,,
2611844290,2024-07-25,18:34,0,100,,,,,
2611844290,2024-07-25,18:35,0,99,,,,,
2611844290,2024-07-25,18:36,0,96,,,,,
2611844290,2024-07-25,18:37,0,94,,,,,
2611844290,2024-07-25,18:38,0,94,,,,,
2611844290,2024-07-25,18:39,0,96,,,,,
2611844290,2024-07-25,18:40,0,95,,,,,
2611844290,2024-07-25,18:41,0,,,,,,
2611844290,2024-07-25,18:42,0,,,,,,
2611844290,2024-07-25,18:43,0,,,,,,
2611844290,2024-07-25,18:44,0,,,,,,
2611844290,2024-07-25,18:45,0,,,,,,
2611844290,2024-07-25,18:46,0,,,,,,
2611844290,2024-07-25,18:47,0,,,,,,
2611844290,2024-07-25,18:48,0,,,,,,
2611844290,2024-07-25,18:49,0,,,,,,
2611844290,2024-07-25,18:50,0,,,,,,
2611844290,2024-07-25,18:51,0,,,,,,
2611844290,2024-07-25,18:52,0,,,,,,
2611844290,2024-07-25,18:53,0,,,,,,
2611844290,2024-07-25,18:54,0,,,,,,
2611844290,2024-07-25,18:55,0,,,,,,
2611844290,2024-07-25,18:56,0,,,,,,
2611844290,2024-07-25,18:57,0,,,,,,
2611844290,2024-07-25,18:58,0,,,,,,
2611844290,2024-07-25,18:59,0,,,,,,
2611844290,2024-07-25,19:00,0,,,,,,
2611844290,2024-07-25,19:01,0,,,,,,
2611844290,2024-07-25,19:02,0,,,,,,
2611844290,2024-07-25,19:03,0,,,,,,
2611844290,2024-07-25,19:04,0,,,,,,
2611844290,2024-07-25,19:05,0,,,,,,
2611844290,2024-07-25,19:06,0,,,,,,
2611844290,2024-07-25,19:07,0,,,,,,
2611844290,2024-07-25,19:08,0,,,,,,
2611844290,2024-07-25,19:09,0,,,,,,
2611844290,2024-07-25,19:10,0,,,,,,
2611844290,2024-07-25,19:11,0,,,,,,
2611844290,2024-07-25,19:12,0,,,,,,
2611844290,2024-07-25,19:13,0,,,,,,
2611844290,2024-07-25,19:14,0,,,,,,
2611844290,2024-07-25,19:15,0,,,,,,
2611844290,2024-07-25,19:16,0,,,,,,
2611844290,2024-07-25,19:17,0,,,,,,
2611844290,2024-07-25,19:18,0,,,,,,
2611844290,2024-07-25,19:19,0,,,,,,
2611844290,2024-07-25,19:20,0,,,,,,
2611844290,2024-07-25,19:21,0,,,,,,
2611844290,2024-07-25,19:22,0,,,,,,
2611844290,2024-07-25,19:23,0,,,,,,
2611844290,2024-07-25,19:24,0,,,,,,
2611844290,2024-07-25,19:25,0,,,,,,
2611844290,2024-07-25,19:26,0,,,,,,
2611844290,2024-07-25,19:27,0,,,,,,
2611844290,2024-07-25,19:28,0,,,,,,
2611844290,2024-07-25,19:29,0,,,,,,
2611844290,2024-07-25,19:30,0,,,,,,
2611844290,2024-07-25,19:31,0,,,,,,
2611844290,2024-07-25,19:32,0,,,,,,
2611844290,2024-07-25,19:33,0,,,,,,
2611844290,2024-07-25,19:34,0,,,,,,
2611844290,2024-07-25,19:35,0,,,,,,
2611844290,2024-07-25,19:36,0,,,,,,
2611844290,2024-07-25,19:37,0,,,,,,
2611844290,2024-07-25,19:38,0,,,,,,
2611844290,2024-07-25,19:39,0,,,,,,
2611844290,2024-07-25,19:40,0,,,,,,
2611844290,2024-07-25,19:41,0,,,,,,
2611844290,2024-07-25,19:42,0,,,,,,
2611844290,2024-07-25,19:43,0,,,,,,
2611844290,2024-07-25,19:44,0,,,,,,
2611844290,2024-07-25,19:45,0,,,,,,
2611844290,2024-07-25,19:46,0,,,,,,
2611844290,2024-07-25,19:47,0,,,,,,
2611844290,2024-07-25,19:48,0,,,,,,
2611844290,2024-07-25,19:49,0,,,,,,
2611844290,2024-07-25,19:50,0,,,,,,
2611844290,2024-07-25,19:51,0,,,,,,
2611844290,2024-07-25,19:52,0,,,,,,
2611844290,2024-07-25,19:53,0,,,,,,
2611844290,2024-07-25,19:54,0,,,,,,
2611844290,2024-07-25,19:55,0,,,,,,
2611844290,2024-07-25,19:56,0,,,,,,
2611844290,2024-07-25,19:57,0,,,,,,
2611844290,2024-07-25,19:58,0,,,,,,
2611844290,2024-07-25,19:59,0,,,,,,
2611844290,2024-07-25,20:00,0,,,,,,
2611844290,2024-07-25,20:01,0,,,,,,
2611844290,2024-07-25,20:02,0,,,,,,
2611844290,2024-07-25,20:03,0,,,,,,
2611844290,2024-07-25,20:04,0,,,,,,
2611844290,2024-07-25,20:05,0,,,,,,
2611844290,2024-07-25,20:06,0,,,,,,
2611844290,2024-07-25,20:07,0,,,,,,
2611844290,2024-07-25,20:08,0,,,,,,
2611844290,2024-07-25,20:09,0,,,,,,
2611844290,2024-07-25,20:10,0,,,,,,
2611844290,2024-07-25,20:11,0,,,,,,
2611844290,2024-07-25,20:12,0,,,,,,
2611844290,2024-07-25,20:13,0,,,,,,
2611844290,2024-07-25,20:14,0,,,,,,
2611844290,2024-07-25,20:15,0,,,,,,
2611844290,2024-07-25,20:16,0,,,,,,
2611844290,2024-07-25,20:17,0,,,,,,
2611844290,2024-07-25,20:18,0,,,,,,
2611844290,2024-07-25,20:19,0,,,,,,
2611844290,2024-07-25,20:20,0,,,,,,
2611844290,2024-07-25,20:21,0,,,,,,
2611844290,2024-07-25,20:22,0,,,,,,
2611844290,2024-07-25,20:23,0,,,,,,
2611844290,2024-07-25,20:24,0,,,,,,
2611844290,2024-07-25,20:25,0,,,,,,
2611844290,2024-07-25,20:26,0,,,,,,
2611844290,2024-07-25,20:27,0,,,,,,
2611844290,2024-07-25,20:28,0,,,,,,
2611844290,2024-07-25,20:29,0,,,,,,
2611844290,2024-07-25,20:30,0,,,,,,
2611844290,2024-07-25,20:31,0,,,,,,
2611844290,2024-07-25,20:32,0,,,,,,
2611844290,2024-07-25,20:33,0,,,,,,
2611844290,2024-07-25,20:34,0,,,,,,
2611844290,2024-07-25,20:35,0,,,,,,
2611844290,2024-07-25,20:36,0,,,,,,
2611844290,2024-07-25,20:37,0,,,,,,
2611844290,2024-07-25,20:38,0,,,,,,
2611844290,2024-07-25,20:39,0,,,,,,
2611844290,2024-07-25,20:40,0,,,,,,
2611844290,2024-07-25,20:41,0,,,,,,
2611844290,2024-07-25,20:42,0,,,,,,
2611844290,2024-07-25,20:43,0,,,,,,
2611844290,2024-07-25,20:44,0,,,,,,
2611844290,2024-07-25,20:45,0,,,,,,
2611844290,2024-07-25,20:46,0,,,,,,
2611844290,2024-07-25,20:47,0,,,,,,
2611844290,2024-07-25,20:48,0,,,,,,
2611844290,2024-07-25,20:49,0,,,,,,
2611844290,2024-07-25,20:50,0,,,,,,
2611844290,2024-07-25,20:51,0,,,,,,
2611844290,2024-07-25,20:52,0,,,,,,
2611844290,2024-07-25,20:53,0,,,,,,
2611844290,2024-07-25,20:54,0,,,,,,
2611844290,2024-07-25,20:55,0,,,,,,
2611844290,2024-07-25,20:56,0,,,,,,
2611844290,2024-07-25,20:57,0,,,,,,
2611844290,2024-07-25,20:58,0,,,,,,
2611844290,2024-07-25,20:59,0,,,,,,
2611844290,2024-07-25,21:00,0,,,,,,
2611844290,2024-07-25,21:01,0,,,,,,
2611844290,2024-07-25,21:02,0,,,,,,
2611844290,2024-07-25,21:03,0,,,,,,
2611844290,2024-07-25,21:04,0,,,,,,
2611844290,2024-07-25,21:05,0,,,,,,
2611844290,2024-07-25,21:06,0,,,,,,
2611844290,2024-07-25,21:07,0,,,,,,
2611844290,2024-07-25,21:08,0,,,,,,
2611844290,2024-07-25,21:09,0,,,,,,
2611844290,2024-07-25,21:10,0,,,,,,
2611844290,2024-07-25,21:11,0,,,,,,
2611844290,2024-07-25,21:12,0,,,,,,
2611844290,2024-07-25,21:13,0,,,,,,
2611844290,2024-07-25,21:14,0,,,,,,
2611844290,2024-07-25,21:15,0,,,,,,
2611844290,2024-07-25,21:16,0,,,,,,
2611844290,2024-07-25,21:17,0,,,,,,
2611844290,2024-07-25,21:18,0,,,,,,
2611844290,2024-07-25,21:19,0,,,,,,
2611844290,2024-07-25,21:20,0,,,,,,
2611844290,2024-07-25,21:21,0,,,,,,
2611844290,2024-07-25,21:22,0,,,,,,
2611844290,2024-07-25,21:23,0,,,,,,
2611844290,2024-07-25,21:24,0,,,,,,
2611844290,2024-07-25,21:25,0,,,,,,
2611844290,2024-07-25,21:26,0,,,,,,
2611844290,2024-07-25,21:27,0,,,,,,
2611844290,2024-07-25,21:28,0,,,,,,
2611844290,2024-07-25,21:29,0,,,,,,
2611844290,2024-07-25,21:30,0,,,,,,
2611844290,2024-07-25,21:31,0,,,,,,
2611844290,2024-07-25,21:32,0,,,,,,
2611844290,2024-07-25,21:33,0,,,,,,
2611844290,2024-07-25,21:34,0,,,,,,
2611844290,2024-07-25,21:35,0,,,,,,
2611844290,2024-07-25,21:36,0,,,,,,
2611844290,2024-07-25,21:37,0,,,,,,
2611844290,2024-07-25,21:38,0,,,,,,
2611844290,2024-07-25,21:39,0,,,,,,
2611844290,2024-07-25,21:40,0,,,,,,
2611844290,2024-07-25,21:41,0,,,,,,
2611844290,2024-07-25,21:42,0,,,,,,
2611844290,2024-07-25,21:43,0,,,,,,
2611844290,2024-07-25,21:44,0,,,,,,
2611844290,2024-07-25,21:45,0,,,,,,
2611844290,2024-07-25,21:46,0,,,,,,
2611844290,2024-07-25,21:47,0,,,,,,
2611844290,2024-07-25,21:48,0,,,,,,
2611844290,2024-07-25,21:49,0,,,,,,
2611844290,2024-07-25,21:50,0,,,,,,
2611844290,2024-07-25,21:51,0,,,,,,
2611844290,2024-07-25,21:52,0,,,,,,
2611844290,2024-07-25,21:53,0,,,,,,
2611844290,2024-07-25,21:54,0,,,,,,
2611844290,2024-07-25,21:55,0,,,,,,
2611844290,2024-07-25,21:56,0,,,,,,
2611844290,2024-07-25,21:57,0,,,,,,
2611844290,2024-07-25,21:58,0,,,,,,
2611844290,2024-07-25,21:59,0,,,,,,
2611844290,2024-07-25,22:00,0,,,,,,
